"","iteraciones","distancia","masa"
"1890",40,0.000190741439858976,"21"
"1891",41,0.00130412198905736,"2"
"1892",42,0.000221996934004391,"45"
"1893",43,2.15497400158022e-05,"42"
"1894",44,0.000269859646306085,"59"
"1895",45,0.000150972684677919,"69"
"1896",46,0.000172005037799334,"40"
"1897",47,0.000245968386689413,"62"
"1898",48,0.000210364019606958,"10"
"1899",49,0.000204733969163427,"26"
"1900",50,4.65637739948817e-05,"104"
"1901",1,0.00534534005851668,"1"
"1902",2,0.000199073700375696,"20"
"1903",3,0.000126098988349786,"24"
"1904",4,0.000117151012971497,"24"
"1905",5,0.000353421479221972,"10"
"1906",6,0.000175470464038006,"96"
"1907",7,0.000614619040485608,"15"
"1908",8,0.000173498869767468,"52"
"1909",9,7.35935542841283e-05,"86"
"1910",10,0.00083562280735638,"10"
"1911",11,0.000264894992521684,"58"
"1912",12,0.000159843294243436,"47"
"1913",13,0.000962988728805006,"4"
"1914",14,8.4095821300383e-05,"75"
"1915",15,0.00017106549447115,"20"
"1916",16,0.000426294867975285,"29"
"1917",17,0.000160534515167867,"69"
"1918",18,0.000217200223829646,"61"
"1919",19,0.000170835828252038,"60"
"1920",20,2.42004945416166e-05,"52"
"1921",21,8.83276102568722e-05,"27"
"1922",22,0.00114784294894653,"5"
"1923",23,0.00102948646412456,"4"
"1924",24,8.11074077838401e-05,"10"
"1925",25,0.000249946608615274,"7"
"1926",26,0.000111544324981226,"24"
"1927",27,0.000320342112077759,"35"
"1928",28,0.000559634564139729,"14"
"1929",29,0.00052791854376954,"22"
"1930",30,0.000233256452748544,"52"
"1931",31,0.000191541808978753,"77"
"1932",32,3.29366878236054e-05,"49"
"1933",33,3.92686443303944e-05,"24"
"1934",34,0.000217327514113386,"27"
"1935",35,0.000554167156125723,"20"
"1936",36,8.9559943504558e-05,"158"
"1937",37,3.81835600463291e-05,"136"
"1938",38,0.000144569088936982,"48"
"1939",39,0.000194005971035134,"105"
"1940",40,0.000190904850673279,"21"
"1941",41,0.00127589907733904,"2"
"1942",42,0.000222163280720622,"45"
"1943",43,2.29940222888286e-05,"42"
"1944",44,0.000270028597060196,"59"
"1945",45,0.000151145927089698,"69"
"1946",46,0.000172362519134793,"40"
"1947",47,0.000245874466084657,"62"
"1948",48,0.000209853993226599,"10"
"1949",49,0.000204842482290083,"26"
"1950",50,4.67579605488375e-05,"104"
"1951",1,0.00514979827949915,"1"
"1952",2,0.000199398111794074,"20"
"1953",3,0.000125822372086281,"24"
"1954",4,0.000116493363082031,"24"
"1955",5,0.000352774811134912,"10"
"1956",6,0.000175480605512315,"96"
"1957",7,0.000614913398408444,"15"
"1958",8,0.000173619844697562,"52"
"1959",9,7.37856486397615e-05,"86"
"1960",10,0.00083625191811704,"10"
"1961",11,0.000264463945332225,"58"
"1962",12,0.000159913331801653,"47"
"1963",13,0.000964848766650201,"4"
"1964",14,8.42576150078613e-05,"75"
"1965",15,0.000171221762219915,"20"
"1966",16,0.000426332065656183,"29"
"1967",17,0.000160610354527693,"69"
"1968",18,0.000217326839770276,"61"
"1969",19,0.000171018707862963,"60"
"1970",20,2.39907779707205e-05,"52"
"1971",21,8.86502427240027e-05,"27"
"1972",22,0.00114917272504725,"5"
"1973",23,0.00102837509068748,"4"
"1974",24,8.11293608615607e-05,"10"
"1975",25,0.00025005439994631,"7"
"1976",26,0.000111694231925649,"24"
"1977",27,0.000320383420056267,"35"
"1978",28,0.000557951873408148,"14"
"1979",29,0.000528002958601322,"22"
"1980",30,0.000233415647669732,"52"
"1981",31,0.000191491669839627,"77"
"1982",32,3.25764095974479e-05,"49"
"1983",33,3.93742658557978e-05,"24"
"1984",34,0.000217533500873862,"27"
"1985",35,0.000554392326226421,"20"
"1986",36,8.96612727319486e-05,"158"
"1987",37,3.83617834310538e-05,"136"
"1988",38,0.000144623135664569,"48"
"1989",39,0.00019400045072038,"105"
"1990",40,0.000191069573257969,"21"
"1991",41,0.00124812902804303,"2"
"1992",42,0.000222330573791621,"45"
"1993",43,2.44218614170086e-05,"42"
"1994",44,0.000270197581466276,"59"
"1995",45,0.000151312168282318,"69"
"1996",46,0.000172714310671088,"40"
"1997",47,0.000245787957582197,"62"
"1998",48,0.000209353298917042,"10"
"1999",49,0.0002049519765002,"26"
"2000",50,4.69509370368149e-05,"104"
"2001",1,0.00495173764601795,"1"
"2002",2,0.00019972619379639,"20"
"2003",3,0.000125513962863952,"24"
"2004",4,0.000115839967032545,"24"
"2005",5,0.000352178644571075,"10"
"2006",6,0.000175497541765708,"96"
"2007",7,0.00061521003802529,"15"
"2008",8,0.000173741674932383,"52"
"2009",9,7.39892038950866e-05,"86"
"2010",10,0.000836872250889928,"10"
"2011",11,0.000264043125428153,"58"
"2012",12,0.000159975295902772,"47"
"2013",13,0.000966728774723937,"4"
"2014",14,8.44146758243215e-05,"75"
"2015",15,0.00017137933782839,"20"
"2016",16,0.000426371298758925,"29"
"2017",17,0.000160687001726861,"69"
"2018",18,0.000217451799804008,"61"
"2019",19,0.000171197652077191,"60"
"2020",20,2.37673128582258e-05,"52"
"2021",21,8.89741401034242e-05,"27"
"2022",22,0.00115045475262528,"5"
"2023",23,0.00102726232271175,"4"
"2024",24,8.11508651501515e-05,"10"
"2025",25,0.000250163417190333,"7"
"2026",26,0.000111845351838541,"24"
"2027",27,0.000320428499431179,"35"
"2028",28,0.000556279014190236,"14"
"2029",29,0.00052808900804113,"22"
"2030",30,0.000233574832830026,"52"
"2031",31,0.00019144494283544,"77"
"2032",32,3.22041227145585e-05,"49"
"2033",33,3.94788644516279e-05,"24"
"2034",34,0.000217737359888394,"27"
"2035",35,0.000554621512764603,"20"
"2036",36,8.97637897084524e-05,"158"
"2037",37,3.85442566697682e-05,"136"
"2038",38,0.000144676105071671,"48"
"2039",39,0.000193995298146534,"105"
"2040",40,0.000191235659693775,"21"
"2041",41,0.00122077834108724,"2"
"2042",42,0.000222498933916837,"45"
"2043",43,2.57732582092947e-05,"42"
"2044",44,0.000270366787687221,"59"
"2045",45,0.000151471854983841,"69"
"2046",46,0.000173060891901355,"40"
"2047",47,0.000245707411865393,"62"
"2048",48,0.000208862156117054,"10"
"2049",49,0.000205062498074573,"26"
"2050",50,4.71419605059789e-05,"104"
"2051",1,0.00475520510199246,"1"
"2052",2,0.00020005807448882,"20"
"2053",3,0.000125169157155798,"24"
"2054",4,0.000115201773536714,"24"
"2055",5,0.000351632710968341,"10"
"2056",6,0.000175520751442968,"96"
"2057",7,0.000615509097393733,"15"
"2058",8,0.000173864395671942,"52"
"2059",9,7.42037025962319e-05,"86"
"2060",10,0.000837479435015717,"10"
"2061",11,0.000263633365516316,"58"
"2062",12,0.000160029749219709,"47"
"2063",13,0.000968628833901307,"4"
"2064",14,8.4566961091066e-05,"75"
"2065",15,0.000171538300774892,"20"
"2066",16,0.000426412615151628,"29"
"2067",17,0.000160764425084676,"69"
"2068",18,0.000217575401679923,"61"
"2069",19,0.00017137273986796,"60"
"2070",20,2.35196817437144e-05,"52"
"2071",21,8.92994449909092e-05,"27"
"2072",22,0.00115168067135909,"5"
"2073",23,0.00102614680510795,"4"
"2074",24,8.11717624709582e-05,"10"
"2075",25,0.000250273665958437,"7"
"2076",26,0.00011199792051968,"24"
"2077",27,0.000320477454643257,"35"
"2078",28,0.000554616968173066,"14"
"2079",29,0.000528176726181712,"22"
"2080",30,0.000233734234198435,"52"
"2081",31,0.000191401669147101,"77"
"2082",32,3.18174880429822e-05,"49"
"2083",33,3.95823455578548e-05,"24"
"2084",34,0.000217939219477035,"27"
"2085",35,0.000554854741976895,"20"
"2086",36,8.98675741331381e-05,"158"
"2087",37,3.87311755436486e-05,"136"
"2088",38,0.000144728020468372,"48"
"2089",39,0.000193990534539932,"105"
"2090",40,0.000191403152834619,"21"
"2091",41,0.00119381535973244,"2"
"2092",42,0.000222668485867737,"45"
"2093",43,2.70023863677767e-05,"42"
"2094",44,0.000270536402708595,"59"
"2095",45,0.00015162554279159,"69"
"2096",46,0.000173402776160952,"40"
"2097",47,0.000245631753071163,"62"
"2098",48,0.000208380628093098,"10"
"2099",49,0.000205174078984848,"26"
"2100",50,4.73304203967742e-05,"104"
"2101",1,0.00456311708190138,"1"
"2102",2,0.000200393859342865,"20"
"2103",3,0.000124785821628206,"24"
"2104",4,0.000114586331274907,"24"
"2105",5,0.000351136250171025,"10"
"2106",6,0.000175549723824596,"96"
"2107",7,0.000615810684987379,"15"
"2108",8,0.00017398804175842,"52"
"2109",9,7.44286493519498e-05,"86"
"2110",10,0.000838069395211604,"10"
"2111",11,0.000263235329743123,"58"
"2112",12,0.000160077408641242,"47"
"2113",13,0.000970548956430739,"4"
"2114",14,8.4714540837101e-05,"75"
"2115",15,0.000171698714627796,"20"
"2116",16,0.000426456040097911,"29"
"2117",17,0.000160842586251073,"69"
"2118",18,0.000217697936189179,"61"
"2119",19,0.000171544127197684,"60"
"2120",20,2.32329256819222e-05,"52"
"2121",21,8.96263129020932e-05,"27"
"2122",22,0.0011528429781309,"5"
"2123",23,0.00102502712488436,"4"
"2124",24,8.11919172696328e-05,"10"
"2125",25,0.000250385139766862,"7"
"2126",26,0.000112152191803871,"24"
"2127",27,0.000320530320706631,"35"
"2128",28,0.000552966243932145,"14"
"2129",29,0.000528266096420039,"22"
"2130",30,0.000233894035836103,"52"
"2131",31,0.000191361830183472,"77"
"2132",32,3.14137803405163e-05,"49"
"2133",33,3.96846849369243e-05,"24"
"2134",34,0.000218139240226742,"27"
"2135",35,0.000555091999629744,"20"
"2136",36,8.99726898853673e-05,"158"
"2137",37,3.89227556649219e-05,"136"
"2138",38,0.000144778920814364,"48"
"2139",39,0.000193986174550184,"105"
"2140",40,0.000191572079527937,"21"
"2141",41,0.00116720924475945,"2"
"2142",42,0.000222839340294585,"45"
"2143",43,2.80863220254806e-05,"42"
"2144",44,0.000270706588103765,"59"
"2145",45,0.000151773836900822,"69"
"2146",46,0.000173740480485564,"40"
"2147",47,0.000245560174970737,"62"
"2148",48,0.00020790862045248,"10"
"2149",49,0.000205286733493387,"26"
"2150",50,4.75158167795647e-05,"104"
"2151",1,0.00437673590523416,"1"
"2152",2,0.000200733622375319,"20"
"2153",3,0.00012436428156143,"24"
"2154",4,0.000113998250634529,"24"
"2155",5,0.000350688130944614,"10"
"2156",6,0.000175583970948822,"96"
"2157",7,0.00061611483738296,"15"
"2158",8,0.000174112621506807,"52"
"2159",9,7.46636555191983e-05,"86"
"2160",10,0.000838638431457467,"10"
"2161",11,0.000262849519756446,"58"
"2162",12,0.000160119073182587,"47"
"2163",13,0.000972489017494119,"4"
"2164",14,8.4857559978052e-05,"75"
"2165",15,0.000171860625805265,"20"
"2166",16,0.000426501552195586,"29"
"2167",17,0.000160921446476216,"69"
"2168",18,0.000217819662507662,"61"
"2169",19,0.00017171201669189,"60"
"2170",20,2.28853309709543e-05,"52"
"2171",21,8.99549048755383e-05,"27"
"2172",22,0.0011539350424266,"5"
"2173",23,0.0010239017764588,"4"
"2174",24,8.12112363526116e-05,"10"
"2175",25,0.000250497807836851,"7"
"2176",26,0.000112308419631852,"24"
"2177",27,0.00032058704890155,"35"
"2178",28,0.000551326957213586,"14"
"2179",29,0.000528357030671035,"22"
"2180",30,0.000234054370622199,"52"
"2181",31,0.000191325361727682,"77"
"2182",32,3.09900731736943e-05,"49"
"2183",33,3.97859032666286e-05,"24"
"2184",34,0.000218337589274659,"27"
"2185",35,0.000555333198867435,"20"
"2186",36,9.00791834485562e-05,"158"
"2187",37,3.91191628909614e-05,"136"
"2188",38,0.000144828844073899,"48"
"2189",39,0.000193982217982095,"105"
"2190",40,0.000191742450398271,"21"
"2191",41,0.00114092926099143,"2"
"2192",42,0.000223011584059066,"45"
"2193",43,2.90241288757677e-05,"42"
"2194",44,0.000270877462578845,"59"
"2195",45,0.000151917341048138,"69"
"2196",46,0.000174074495518118,"40"
"2197",47,0.00024549205897906,"62"
"2198",48,0.000207445915980765,"10"
"2199",49,0.000205400462845168,"26"
"2200",50,4.76977220498129e-05,"104"
"2201",1,0.00419560383348694,"1"
"2202",2,0.000201077406538219,"20"
"2203",3,0.000123907141127832,"24"
"2204",4,0.00011343998737486,"24"
"2205",5,0.000350286968868873,"10"
"2206",6,0.000175623037279374,"96"
"2207",7,0.000616421496582071,"15"
"2208",8,0.000174238094072281,"52"
"2209",9,7.49084598850819e-05,"86"
"2210",10,0.000839183285878274,"10"
"2211",11,0.000262476293391953,"58"
"2212",12,0.000160155571755661,"47"
"2213",13,0.000974448723369971,"4"
"2214",14,8.49962065984152e-05,"75"
"2215",15,0.000172024069897188,"20"
"2216",16,0.000426549070663389,"29"
"2217",17,0.00016100097434847,"69"
"2218",18,0.000217940795506829,"61"
"2219",19,0.000171876627877273,"60"
"2220",20,2.24444582574767e-05,"52"
"2221",21,9.02853707556195e-05,"27"
"2222",22,0.00115495113141239,"5"
"2223",23,0.00102276915922941,"4"
"2224",24,8.12296790088086e-05,"10"
"2225",25,0.000250611609477754,"7"
"2226",26,0.00011246683005181,"24"
"2227",27,0.000320647509804696,"35"
"2228",28,0.000549698962033233,"14"
"2229",29,0.000528449365010109,"22"
"2230",30,0.000234215320211365,"52"
"2231",31,0.000191292172205359,"77"
"2232",32,3.05434684903892e-05,"49"
"2233",33,3.98860432770533e-05,"24"
"2234",34,0.000218534418797602,"27"
"2235",35,0.000555578168082842,"20"
"2236",36,9.01870873159919e-05,"158"
"2237",37,3.93204343685188e-05,"136"
"2238",38,0.000144877820382766,"48"
"2239",39,0.000193978645850935,"105"
"2240",40,0.000191914265530447,"21"
"2241",41,0.00111494433661309,"2"
"2242",42,0.000223185280800969,"45"
"2243",43,2.98296174139618e-05,"42"
"2244",44,0.000271049095169618,"59"
"2245",45,0.000152056627554976,"69"
"2246",46,0.000174405262914079,"40"
"2247",47,0.000245426911030963,"62"
"2248",48,0.000206992230789685,"10"
"2249",49,0.000205515266066418,"26"
"2250",50,4.78757445379953e-05,"104"
"2251",1,0.00401753672080621,"1"
"2252",2,0.000201425230238206,"20"
"2253",3,0.000123419020845691,"24"
"2254",4,0.00011291264422848,"24"
"2255",5,0.000349931225768888,"10"
"2256",6,0.000175666504239422,"96"
"2257",7,0.000616730501532278,"15"
"2258",8,0.000174364350121404,"52"
"2259",9,7.51628925897995e-05,"86"
"2260",10,0.000839701183499302,"10"
"2261",11,0.000262115886627116,"58"
"2262",12,0.000160187739564402,"47"
"2263",13,0.000976427604082546,"4"
"2264",14,8.5130690796734e-05,"75"
"2265",15,0.000172189082689791,"20"
"2266",16,0.000426598450312012,"29"
"2267",17,0.000161081154003147,"69"
"2268",18,0.000218061503648364,"61"
"2269",19,0.000172038174777173,"60"
"2270",20,2.1860036316318e-05,"52"
"2271",21,9.06178221847159e-05,"27"
"2272",22,0.00115588642868221,"5"
"2273",23,0.00102162759330777,"4"
"2274",24,8.1247260153623e-05,"10"
"2275",25,0.000250726452782169,"7"
"2276",26,0.000112627581866695,"24"
"2277",27,0.000320711504936593,"35"
"2278",28,0.000548081985889683,"14"
"2279",29,0.000528542864822444,"22"
"2280",30,0.000234376920767617,"52"
"2281",31,0.00019126215959497,"77"
"2282",32,3.00713885355199e-05,"49"
"2283",33,3.99851530428971e-05,"24"
"2284",34,0.000218729851362837,"27"
"2285",35,0.000555826651350122,"20"
"2286",36,9.02964262286681e-05,"158"
"2287",37,3.95263935873989e-05,"136"
"2288",38,0.000144925874147376,"48"
"2289",39,0.00019397541935117,"105"
"2290",40,0.000192087523520516,"21"
"2291",41,0.00108922281967672,"2"
"2292",42,0.000223360478586151,"45"
"2293",43,3.05232093398376e-05,"42"
"2294",44,0.000271221506073447,"59"
"2295",45,0.000152192229928637,"69"
"2296",46,0.00017473316206496,"40"
"2297",47,0.000245364314164508,"62"
"2298",48,0.000206547273885646,"10"
"2299",49,0.000205631154056652,"26"
"2300",50,4.80495021233256e-05,"104"
"2301",1,0.00383805650714532,"1"
"2302",2,0.000201777096667209,"20"
"2303",3,0.00012290628704888,"24"
"2304",4,0.000112416671961569,"24"
"2305",5,0.000349619303733227,"10"
"2306",6,0.000175713989679004,"96"
"2307",7,0.000617041579223552,"15"
"2308",8,0.000174491188119886,"52"
"2309",9,7.54268025190813e-05,"86"
"2310",10,0.000840189842347352,"10"
"2311",11,0.000261768433321706,"58"
"2312",12,0.000160216422327694,"47"
"2313",13,0.000978425004538446,"4"
"2314",14,8.5261230891974e-05,"75"
"2315",15,0.000172355714413002,"20"
"2316",16,0.000426649475050497,"29"
"2317",17,0.000161161994757687,"69"
"2318",18,0.000218181912292417,"61"
"2319",19,0.000172196851065046,"60"
"2320",20,2.10523241438471e-05,"52"
"2321",21,9.09522905310573e-05,"27"
"2322",22,0.00115673702540007,"5"
"2323",23,0.00102047533371098,"4"
"2324",24,8.1264052883358e-05,"10"
"2325",25,0.000250842212573179,"7"
"2326",26,0.000112790707394529,"24"
"2327",27,0.000320778776112884,"35"
"2328",28,0.000546475747605458,"14"
"2329",29,0.000528637228852642,"22"
"2330",30,0.00023453916913311,"52"
"2331",31,0.000191235226008381,"77"
"2332",32,2.95720340681231e-05,"49"
"2333",33,4.00832729055331e-05,"24"
"2334",34,0.000218923969183554,"27"
"2335",35,0.000556078307628108,"20"
"2336",36,9.04072248423493e-05,"158"
"2337",37,3.97365398639462e-05,"136"
"2338",38,0.00014497303148673,"48"
"2339",39,0.000193972478649582,"105"
"2340",40,0.000192262232473662,"21"
"2341",41,0.00106373236654801,"2"
"2342",42,0.00022353722099059,"45"
"2343",43,3.11261117270274e-05,"42"
"2344",44,0.000271394668857207,"59"
"2345",45,0.000152324653880376,"69"
"2346",46,0.000175058502306977,"40"
"2347",47,0.000245303891480064,"62"
"2348",48,0.000206110804945959,"10"
"2349",49,0.000205748166790098,"26"
"2350",50,4.82185991156853e-05,"104"
"2351",1,0.00364822262788706,"1"
"2352",2,0.000202133006419684,"20"
"2353",3,0.000122376891219997,"24"
"2354",4,0.00011195251535846,"24"
"2355",5,0.000349349670711432,"10"
"2356",6,0.000175765144683173,"96"
"2357",7,0.000617354319597277,"15"
"2358",8,0.000174618272480544,"52"
"2359",9,7.5699947548563e-05,"86"
"2360",10,0.000840647460622721,"10"
"2361",11,0.000261433985265675,"58"
"2362",12,0.000160242512261128,"47"
"2363",13,0.000980440049245439,"4"
"2364",14,8.53880402951195e-05,"75"
"2365",15,0.000172524050371787,"20"
"2366",16,0.000426701839828521,"29"
"2367",17,0.000161243545181107,"69"
"2368",18,0.000218302108902018,"61"
"2369",19,0.000172352819408043,"60"
"2370",20,1.99013040433243e-05,"52"
"2371",21,9.12886565264641e-05,"27"
"2372",22,0.0011574998733061,"5"
"2373",23,0.00101931057061092,"4"
"2374",24,8.1280195663421e-05,"10"
"2375",25,0.00025095872206286,"7"
"2376",26,0.000112956012073624,"24"
"2377",27,0.000320849005072162,"35"
"2378",28,0.000544880075330268,"14"
"2379",29,0.000528732084581987,"22"
"2380",30,0.000234702025612163,"52"
"2381",31,0.000191211295088007,"77"
"2382",32,2.9045232495187e-05,"49"
"2383",33,4.01804190472669e-05,"24"
"2384",34,0.000219116801467291,"27"
"2385",35,0.000556332696740359,"20"
"2386",36,9.05195183526249e-05,"158"
"2387",37,3.99498637479592e-05,"136"
"2388",38,0.000145019331416002,"48"
"2389",39,0.000193969738448101,"105"
"2390",40,0.000192438424990846,"21"
"2391",41,0.0010384399649303,"2"
"2392",42,0.000223715561954792,"45"
"2393",43,3.16572702313533e-05,"42"
"2394",44,0.000271568508727007,"59"
"2395",45,0.000152454407613759,"69"
"2396",46,0.000175381513970311,"40"
"2397",47,0.000245245272786872,"62"
"2398",48,0.000205682706074108,"10"
"2399",49,0.000205866398456718,"26"
"2400",50,4.83825867798795e-05,"104"
"2401",1,0.00342873971302604,"1"
"2402",2,0.000202492983295061,"20"
"2403",3,0.000121840577989476,"24"
"2404",4,0.000111521369137959,"24"
"2405",5,0.000349121082393621,"10"
"2406",6,0.000175819653823314,"96"
"2407",7,0.000617668126324918,"15"
"2408",8,0.000174745054670329,"52"
"2409",9,7.59817747677144e-05,"86"
"2410",10,0.000841072710438918,"10"
"2411",11,0.000261112550491846,"58"
"2412",12,0.000160267047172391,"47"
"2413",13,0.000982471574208288,"4"
"2414",14,8.55113085093955e-05,"75"
"2415",15,0.000172694250320382,"20"
"2416",16,0.000426755114857801,"29"
"2417",17,0.000161325915861013,"69"
"2418",18,0.00021842215548028,"61"
"2419",19,0.000172506204447722,"60"
"2420",20,1.8302705939833e-05,"52"
"2421",21,9.16265242489734e-05,"27"
"2422",22,0.00115817272135827,"5"
"2423",23,0.00101813142725014,"4"
"2424",24,8.12959001346119e-05,"10"
"2425",25,0.000251075753888269,"7"
"2426",26,0.000113122890869959,"24"
"2427",27,0.000320921804355964,"35"
"2428",28,0.000543295098811413,"14"
"2429",29,0.000528826978994872,"22"
"2430",30,0.000234865414337654,"52"
"2431",31,0.000191190347682372,"77"
"2432",32,2.84940913974354e-05,"49"
"2433",33,4.02765523252739e-05,"24"
"2434",34,0.000219308305033196,"27"
"2435",35,0.000556589251450872,"20"
"2436",36,9.0633373936085e-05,"158"
"2437",37,4.01644981000537e-05,"136"
"2438",38,0.000145064846715387,"48"
"2439",39,0.000193967079163542,"105"
"2440",40,0.000192616185607117,"21"
"2441",41,0.00101331227197058,"2"
"2442",42,0.000223895594641313,"45"
"2443",43,3.21322448473804e-05,"42"
"2444",44,0.00027174289707971,"59"
"2445",45,0.000152582072038489,"69"
"2446",46,0.000175702331646286,"40"
"2447",47,0.000245188060366781,"62"
"2448",48,0.000205263118617212,"10"
"2449",49,0.000205986043438436,"26"
"2450",50,4.85408717822499e-05,"104"
"2451",1,0.00314158045385393,"1"
"2452",2,0.000202857150529385,"20"
"2453",3,0.000121309971783735,"24"
"2454",4,0.000111126229908174,"24"
"2455",5,0.000348932987869417,"10"
"2456",6,0.000175877259874421,"96"
"2457",7,0.000617982197969106,"15"
"2458",8,0.000174870659868192,"52"
"2459",9,7.62707868629039e-05,"86"
"2460",10,0.000841464843972167,"10"
"2461",11,0.000260804216530354,"58"
"2462",12,0.000160291481415993,"47"
"2463",13,0.000984518138882271,"4"
"2464",14,8.56311799984635e-05,"75"
"2465",15,0.000172866637651335,"20"
"2466",16,0.000426808723257213,"29"
"2467",17,0.000161409306808211,"69"
"2468",18,0.000218542148184267,"61"
"2469",19,0.000172657113329845,"60"
"2470",20,1.67067592609547e-05,"52"
"2471",21,9.1965011733241e-05,"27"
"2472",22,0.00115875419866002,"5"
"2473",23,0.00101693607512099,"4"
"2474",24,8.13114069125992e-05,"10"
"2475",25,0.000251193000946354,"7"
"2476",26,0.000113290018558555,"24"
"2477",27,0.000320996738205984,"35"
"2478",28,0.000541721714259514,"14"
"2479",29,0.000528921425293467,"22"
"2480",30,0.000235029242672005,"52"
"2481",31,0.000191172516667015,"77"
"2482",32,2.79279448375156e-05,"49"
"2483",33,4.03715180375576e-05,"24"
"2484",34,0.000219498352121393,"27"
"2485",35,0.000556847299797442,"20"
"2486",36,9.07489471599566e-05,"158"
"2487",37,4.03771159252876e-05,"136"
"2488",38,0.00014510974355236,"48"
"2489",39,0.000193964345672397,"105"
"2490",40,0.00019279571178987,"21"
"2491",41,0.000988317015924763,"2"
"2492",42,0.000224077532607951,"45"
