"","iteraciones","distancia","masa"
"1",1,0.00250060517605039,"20"
"2",2,0.00305988356862074,"5"
"3",3,0.0128151141096908,"41"
"4",4,0.00869355934130776,"21"
"5",5,0.00917460568635277,"23"
"6",6,0.00264134469283731,"14"
"7",7,0.001045434192556,"13"
"8",8,0.00847241961704896,"36"
"9",9,0.00815534192084829,"34"
"10",10,0.00638285759423588,"30"
"11",11,0.0130425958161106,"81"
"12",12,0.00414237366891959,"13"
"13",13,0.012124833798165,"59"
"14",14,0.00508129922028725,"69"
"15",15,0.02008662168922,"75"
"16",16,0.0105034257675373,"41"
"17",17,0.0135590809876021,"43"
"18",18,0.017555260069993,"98"
"19",19,0.016485126499559,"54"
"20",20,0.0135204836515251,"39"
"21",21,0.00755873769360866,"48"
"22",22,0.00517073163176897,"75"
"23",23,0.00857821474713415,"54"
"24",24,0.0111887046244599,"27"
"25",25,0.00869282891601106,"101"
"26",26,0.0127395946315918,"59"
"27",27,0.00655403330260656,"83"
"28",28,0.00681809843366692,"21"
"29",29,0.00534639914777286,"8"
"30",30,0.00264035363172675,"121"
"31",31,0.00874945885770755,"21"
"32",32,0.0193309417332666,"95"
"33",33,0.0178795385722561,"59"
"34",34,0.0133961283675333,"105"
"35",35,0.0109178834037129,"86"
"36",36,0.00367074225742174,"24"
"37",37,0.00785355702662622,"16"
"38",38,0.00307643141794149,"9"
"39",39,0.0141765287499213,"50"
"40",40,0.00837040675426154,"17"
"41",41,0.00360876823437345,"33"
"42",42,0.013709010773887,"46"
"43",43,0.00605129836843067,"12"
"44",44,0.0159072835454183,"119"
"45",45,0.0213844658799976,"83"
"46",46,0.0115813410088976,"41"
"47",47,0.0170854551804917,"63"
"48",48,0.0224964458697461,"118"
"49",49,0.00911346673855579,"46"
"50",50,0.00688877836565318,"28"
"51",1,0.00213915150404883,"20"
"52",2,0.00319335801031676,"5"
"53",3,0.013422031455919,"41"
"54",4,0.00924322154403694,"21"
"55",5,0.0098078957325724,"23"
"56",6,0.00341013390921434,"14"
"57",7,0.000998172689362486,"13"
"58",8,0.00909986390498487,"36"
"59",9,0.00866901533852837,"34"
"60",10,0.00756904491698555,"30"
"61",11,0.0154492926752483,"81"
"62",12,0.00440891887474996,"13"
"63",13,0.0127003327382394,"59"
"64",14,0.00544814126109805,"69"
"65",15,0.020046608248273,"75"
"66",16,0.0106932283521147,"41"
"67",17,0.0145540586437564,"43"
"68",18,0.0181357960821177,"98"
"69",19,0.0174876309226555,"54"
"70",20,0.0145259775204422,"39"
"71",21,0.00837123479120432,"48"
"72",22,0.00505634977564351,"75"
"73",23,0.00892980793411844,"54"
"74",24,0.0120081579412952,"27"
"75",25,0.00870787030903224,"101"
"76",26,0.0128783393384769,"59"
"77",27,0.00685398690414885,"83"
"78",28,0.0074291705333457,"21"
"79",29,0.00540160927814814,"8"
"80",30,0.00162482958291829,"121"
"81",31,0.00931641942908186,"21"
"82",32,0.0203779026730109,"95"
"83",33,0.0184258531622191,"59"
"84",34,0.0143281717892813,"105"
"85",35,0.0115773677651414,"86"
"86",36,0.00400921535139836,"24"
"87",37,0.00806031923848437,"16"
"88",38,0.00334987894861159,"9"
"89",39,0.0153532825439348,"50"
"90",40,0.00889894570693113,"17"
"91",41,0.00356918743217588,"33"
"92",42,0.0148472266174842,"46"
"93",43,0.00621396630903892,"12"
"94",44,0.0151654840864037,"119"
"95",45,0.0229647736736823,"83"
"96",46,0.0124088906055664,"41"
"97",47,0.0183858890427235,"63"
"98",48,0.0236373607582364,"118"
"99",49,0.00929607434134204,"46"
"100",50,0.00746423175751413,"28"
"101",1,0.00158952292034528,"20"
"102",2,0.0031335165316806,"5"
"103",3,0.0131883023076085,"41"
"104",4,0.00923247480070651,"21"
"105",5,0.00984603786350848,"23"
"106",6,0.00409372105976735,"14"
"107",7,0.00106929020568041,"13"
"108",8,0.00917693514214997,"36"
"109",9,0.00865145695400648,"34"
"110",10,0.00792415378184906,"30"
"111",11,0.0157779914641219,"81"
"112",12,0.0044180855427699,"13"
"113",13,0.0124890267110219,"59"
"114",14,0.00554701230171091,"69"
"115",15,0.0200249904264141,"75"
"116",16,0.0100121943410022,"41"
"117",17,0.014666047130673,"43"
"118",18,0.0174662530177612,"98"
"119",19,0.017370145472921,"54"
"120",20,0.014640810037035,"39"
"121",21,0.00882412888907958,"48"
"122",22,0.00459198184476042,"75"
"123",23,0.00871389018806573,"54"
"124",24,0.0121036343942819,"27"
"125",25,0.00812306981563825,"101"
"126",26,0.0118631404207702,"59"
"127",27,0.00692393151004337,"83"
"128",28,0.0075973356382069,"21"
"129",29,0.00509366911116967,"8"
"130",30,0.000151036340297819,"121"
"131",31,0.00932359266424927,"21"
"132",32,0.0200608812433692,"95"
"133",33,0.0181906281640178,"59"
"134",34,0.014372163224956,"105"
"135",35,0.0115374199258539,"86"
"136",36,0.00414734417937764,"24"
"137",37,0.00776011464546132,"16"
"138",38,0.00346413653386257,"9"
"139",39,0.0156012160509892,"50"
"140",40,0.00889159614476561,"17"
"141",41,0.00346189473721565,"33"
"142",42,0.0150973530780702,"46"
"143",43,0.0059751234939105,"12"
"144",44,0.0143244922437624,"119"
"145",45,0.0231349273564777,"83"
"146",46,0.0124954402490428,"41"
"147",47,0.0185720860307801,"63"
"148",48,0.0230849627054177,"118"
"149",49,0.00879243810294581,"46"
"150",50,0.00761090923808512,"28"
"151",1,0.00108184389422793,"20"
"152",2,0.00307382398722714,"5"
"153",3,0.0129396664441591,"41"
"154",4,0.00920612090552487,"21"
"155",5,0.00986011667515847,"23"
"156",6,0.00435430398127907,"14"
"157",7,0.00128852864113902,"13"
"158",8,0.00922595551193696,"36"
"159",9,0.00862291279083703,"34"
"160",10,0.0081243221622089,"30"
"161",11,0.0159880862257115,"81"
"162",12,0.00443095044973036,"13"
"163",13,0.0122781026019939,"59"
"164",14,0.00568637650055517,"69"
"165",15,0.0200100926414143,"75"
"166",16,0.00921000839840802,"41"
"167",17,0.0147326223442563,"43"
"168",18,0.0167256137355472,"98"
"169",19,0.0171642748163665,"54"
"170",20,0.0147028564903603,"39"
"171",21,0.00944241174751694,"48"
"172",22,0.00408550705756439,"75"
"173",23,0.00848897879411964,"54"
"174",24,0.0121663084146335,"27"
"175",25,0.00752833489984087,"101"
"176",26,0.0105878126456902,"59"
"177",27,0.00711674390367934,"83"
"178",28,0.00773467719338779,"21"
"179",29,0.00478288499023172,"8"
"180",30,0.00191201068308845,"121"
"181",31,0.00931287139897123,"21"
"182",32,0.0195925020724651,"95"
"183",33,0.0180918898941904,"59"
"184",34,0.0143649963780115,"105"
"185",35,0.0114855354299339,"86"
"186",36,0.0043370344650888,"24"
"187",37,0.00747998910894914,"16"
"188",38,0.00359669987431616,"9"
"189",39,0.0157752523438957,"50"
"190",40,0.00887027753480646,"17"
"191",41,0.00408800675226295,"33"
"192",42,0.0152908597146273,"46"
"193",43,0.00573152316587057,"12"
"194",44,0.0138326444884021,"119"
"195",45,0.0232139090170371,"83"
"196",46,0.0125472571610503,"41"
"197",47,0.0186959315502959,"63"
"198",48,0.0221576787788237,"118"
"199",49,0.00786600808976367,"46"
"200",50,0.00774558232977434,"28"
"201",1,0.000668481776009677,"20"
"202",2,0.00302221530214099,"5"
"203",3,0.0127092760106957,"41"
"204",4,0.00919360453910114,"21"
"205",5,0.00987906923387346,"23"
"206",6,0.00451697851262893,"14"
"207",7,0.00158307711973933,"13"
"208",8,0.00927406164261968,"36"
"209",9,0.00861875551668811,"34"
"210",10,0.00832309179548427,"30"
"211",11,0.0161860394686651,"81"
"212",12,0.0044621980210544,"13"
"213",13,0.0121071965055372,"59"
"214",14,0.00586814480112734,"69"
"215",15,0.0200022232869203,"75"
"216",16,0.00843414958998466,"41"
"217",17,0.0148007791976543,"43"
"218",18,0.0160270063582096,"98"
"219",19,0.016922367290274,"54"
"220",20,0.0147615122917444,"39"
"221",21,0.0101731343538816,"48"
"222",22,0.0024160096318721,"75"
"223",23,0.00828483102643485,"54"
"224",24,0.0122329042839634,"27"
"225",25,0.00696098779174238,"101"
"226",26,0.00933661067145704,"59"
"227",27,0.00739943996806191,"83"
"228",28,0.00786579739894665,"21"
"229",29,0.00449275562304539,"8"
"230",30,0.00322947604528902,"121"
"231",31,0.00931179496436488,"21"
"232",32,0.0190400546069484,"95"
"233",33,0.0179202030826599,"59"
"234",34,0.0143525032996566,"105"
"235",35,0.0114539012099018,"86"
"236",36,0.00464779997237639,"24"
"237",37,0.00724313614342146,"16"
"238",38,0.0037506065886266,"9"
"239",39,0.015914962973985,"50"
"240",40,0.00886419906024981,"17"
"241",41,0.00450721815833043,"33"
"242",42,0.0154663119801557,"46"
"243",43,0.00550204953070844,"12"
"244",44,0.0134373667498556,"119"
"245",45,0.0232688931061963,"83"
"246",46,0.0126043297200101,"41"
"247",47,0.018815673816075,"63"
"248",48,0.0209071250779424,"118"
"249",49,0.00553151277332606,"46"
"250",50,0.0078898769713833,"28"
"251",1,0.000484622487956056,"20"
"252",2,0.00298047198005338,"5"
"253",3,0.0124928177471094,"41"
"254",4,0.00919883734098635,"21"
"255",5,0.00990638938562959,"23"
"256",6,0.00464775731339221,"14"
"257",7,0.00190403526569757,"13"
"258",8,0.0093220492618444,"36"
"259",9,0.00864538417357512,"34"
"260",10,0.00853248978079783,"30"
"261",11,0.0163808416037982,"81"
"262",12,0.0045181066907138,"13"
"263",13,0.0119728868601671,"59"
"264",14,0.00608820447551392,"69"
"265",15,0.0200000013067854,"75"
"266",16,0.00773176496446777,"41"
"267",17,0.0148765017500632,"43"
"268",18,0.0154249467219247,"98"
"269",19,0.0166530819425502,"54"
"270",20,0.0148267283919777,"39"
"271",21,0.0106682474214746,"48"
"272",22,0.00236627757983185,"75"
"273",23,0.008101861879964,"54"
"274",24,0.0123064590872592,"27"
"275",25,0.00644246958274033,"101"
"276",26,0.0083249806842957,"59"
"277",27,0.00773413239173678,"83"
"278",28,0.00799341838796741,"21"
"279",29,0.0042295466340143,"8"
"280",30,0.00415478069894954,"121"
"281",31,0.00932200319810774,"21"
"282",32,0.0184210417426627,"95"
"283",33,0.0176123047076685,"59"
"284",34,0.0143418651568349,"105"
"285",35,0.0114451020571968,"86"
"286",36,0.00513078770524802,"24"
"287",37,0.00704935866388601,"16"
"288",38,0.00391906286427048,"9"
"289",39,0.0160249702909024,"50"
"290",40,0.00887836123796944,"17"
"291",41,0.00451651722067732,"33"
"292",42,0.0156230429482489,"46"
"293",43,0.00529094003357034,"12"
"294",44,0.0130977264052872,"119"
"295",45,0.0233051388318983,"83"
"296",46,0.0126717958790805,"41"
"297",47,0.0189383553667696,"63"
"298",48,0.0197839995347381,"118"
"299",49,0.00500423897976662,"46"
"300",50,0.00804283911089151,"28"
"301",1,0.00066405670496034,"20"
"302",2,0.00294877345542315,"5"
"303",3,0.0122823134460464,"41"
"304",4,0.00921915828519729,"21"
"305",5,0.00994410324246994,"23"
"306",6,0.00476329261846925,"14"
"307",7,0.00222966876857567,"13"
"308",8,0.00937190025780641,"36"
"309",9,0.0086992470151499,"34"
"310",10,0.00875387340668945,"30"
"311",11,0.0165718886341202,"81"
"312",12,0.00459162084716537,"13"
"313",13,0.0118378080185384,"59"
"314",14,0.0063263306436793,"69"
"315",15,0.0200015573638681,"75"
"316",16,0.00711123710717071,"41"
"317",17,0.0149614998013175,"43"
"318",18,0.0149290767473057,"98"
"319",19,0.0163631048765981,"54"
"320",20,0.0149005458310626,"39"
"321",21,0.0108840733605635,"48"
"322",22,0.00244246961467515,"75"
"323",23,0.00794011263319157,"54"
"324",24,0.0123879148678535,"27"
"325",25,0.0059954221000466,"101"
"326",26,0.00759170904436196,"59"
"327",27,0.00809527961818559,"83"
"328",28,0.00811862676358557,"21"
"329",29,0.00398543727735449,"8"
"330",30,0.00487114085942596,"121"
"331",31,0.00934200726341123,"21"
"332",32,0.0177445978918499,"95"
"333",33,0.0172364118140208,"59"
"334",34,0.0143330172568438,"105"
"335",35,0.0114543435646709,"86"
"336",36,0.00570004167861669,"24"
"337",37,0.00688725222665877,"16"
"338",38,0.00409655650710668,"9"
"339",39,0.0161126471354804,"50"
"340",40,0.00891029737475962,"17"
"341",41,0.0044474290015789,"33"
"342",42,0.0157611619952236,"46"
"343",43,0.0051021756941459,"12"
"344",44,0.0128035092575457,"119"
"345",45,0.0233235440266596,"83"
"346",46,0.0127502214882718,"41"
"347",47,0.0190671538506568,"63"
"348",48,0.0190448967217241,"118"
"349",49,0.00448690484866532,"46"
"350",50,0.00820659802423028,"28"
"351",1,0.00100014636455346,"20"
"352",2,0.00292705710175268,"5"
"353",3,0.0120734250457981,"41"
"354",4,0.00925223341248811,"21"
"355",5,0.00999262662019293,"23"
"356",6,0.0048697531870768,"14"
"357",7,0.00255079806264005,"13"
"358",8,0.00942594799798962,"36"
"359",9,0.00877618992570799,"34"
"360",10,0.00898845879141385,"30"
"361",11,0.0167571750978534,"81"
"362",12,0.0046794812910907,"13"
"363",13,0.011682193621274,"59"
"364",14,0.00657228779280662,"69"
"365",15,0.020005599334242,"75"
"366",16,0.0065723980559475,"41"
"367",17,0.0150555222636945,"43"
"368",18,0.0145328724172214,"98"
"369",19,0.0160570966586342,"54"
"370",20,0.0149832212455034,"39"
"371",21,0.0110013962773375,"48"
"372",22,0.00258952286499507,"75"
"373",23,0.00779983257487619,"54"
"374",24,0.0124772710875268,"27"
"375",25,0.0056650567627393,"101"
"376",26,0.00706499310542401,"59"
"377",27,0.00846343003745604,"83"
"378",28,0.00824195767760883,"21"
"379",29,0.00375436867379934,"8"
"380",30,0.00543022396645262,"121"
"381",31,0.00937049446670582,"21"
"382",32,0.01703192722676,"95"
"383",33,0.0169226518635797,"59"
"384",34,0.0143280792816439,"105"
"385",35,0.0114791148794256,"86"
"386",36,0.00619620670228811,"24"
"387",37,0.00674747344207288,"16"
"388",38,0.00427876617977979,"9"
"389",39,0.0161815851641039,"50"
"390",40,0.0089519486366801,"17"
"391",41,0.00437165004436598,"33"
"392",42,0.0158809991333397,"46"
"393",43,0.00494575364511006,"12"
"394",44,0.0125503788394116,"119"
"395",45,0.023327868731669,"83"
"396",46,0.0128413086865427,"41"
"397",47,0.0192028126500678,"63"
"398",48,0.0184760191368788,"118"
"399",49,0.0039783390064239,"46"
"400",50,0.00838247890232226,"28"
"401",1,0.00135936701563757,"20"
"402",2,0.00291034452992948,"5"
"403",3,0.0118473718567844,"41"
"404",4,0.00928210055794026,"21"
"405",5,0.0100363271406176,"23"
"406",6,0.0049602602420539,"14"
"407",7,0.00285964799185839,"13"
"408",8,0.009473396997066,"36"
"409",9,0.00885577237277647,"34"
"410",10,0.0092235728633152,"30"
"411",11,0.0169074056633079,"81"
"412",12,0.00477069972933966,"13"
"413",13,0.011476717923891,"59"
"414",14,0.00680838874596836,"69"
"415",15,0.0199820655016485,"75"
"416",16,0.00610257212609087,"41"
"417",17,0.0151358042088329,"43"
"418",18,0.0141931812243346,"98"
"419",19,0.0157141133510259,"54"
"420",20,0.0150518275370608,"39"
"421",21,0.0110779007211154,"48"
"422",22,0.0027742716975379,"75"
"423",23,0.00767129824499586,"54"
"424",24,0.0125550758107911,"27"
"425",25,0.00549478699800487,"101"
"426",26,0.00665306201545294,"59"
"427",27,0.00880058571275471,"83"
"428",28,0.00835149548562839,"21"
"429",29,0.00353102655994919,"8"
"430",30,0.00586438347538374,"121"
"431",31,0.00939215662700696,"21"
"432",32,0.0162925292378052,"95"
"433",33,0.0166619241907815,"59"
"434",34,0.0143095365626333,"105"
"435",35,0.0115009554692416,"86"
"436",36,0.00657752071090986,"24"
"437",37,0.00661156255116301,"16"
"438",38,0.00445453582706516,"9"
"439",39,0.0162031242241325,"50"
"440",40,0.00895023628682068,"17"
"441",41,0.00429807609017598,"33"
"442",42,0.0159581563314311,"46"
"443",43,0.00481762396830634,"12"
"444",44,0.0123153612624994,"119"
"445",45,0.0233211340479082,"83"
"446",46,0.0129303777300787,"41"
"447",47,0.0193167962199979,"63"
"448",48,0.017889005029374,"118"
"449",49,0.00349351995831864,"46"
"450",50,0.00855880667647498,"28"
"451",1,0.0016819267991122,"20"
"452",2,0.00284407176571832,"5"
"453",3,0.0113914818690398,"41"
"454",4,0.00913376775037348,"21"
"455",5,0.0098866437850704,"23"
"456",6,0.00493304194866838,"14"
"457",7,0.00309397663913941,"13"
"458",8,0.00934348837899425,"36"
"459",9,0.00876430116432415,"34"
"460",10,0.00928214756366925,"30"
"461",11,0.0167002482916638,"81"
"462",12,0.00477104546159585,"13"
"463",13,0.0110021490898171,"59"
"464",14,0.00689809076403762,"69"
"465",15,0.0195605856819644,"75"
"466",16,0.00559343554711805,"41"
"467",17,0.0149191097278036,"43"
"468",18,0.0136238143644686,"98"
"469",19,0.0150531772159456,"54"
"470",20,0.014824427786226,"39"
"471",21,0.0109221840759861,"48"
"472",22,0.00292201688693254,"75"
"473",23,0.00743081625633719,"54"
"474",24,0.0123852945315211,"27"
"475",25,0.0054207208148385,"101"
"476",26,0.00618792946829232,"59"
"477",27,0.00886902429346732,"83"
"478",28,0.00828999900656446,"21"
"479",29,0.00329580366501412,"8"
"480",30,0.00608199734352364,"121"
"481",31,0.00923051200283288,"21"
"482",32,0.015285481242133,"95"
"483",33,0.0161052818639703,"59"
"484",34,0.0140171220504432,"105"
"485",35,0.0113056344905065,"86"
"486",36,0.00675248766035969,"24"
"487",37,0.00635369521235381,"16"
"488",38,0.00453215396932253,"9"
"489",39,0.0158666343757142,"50"
"490",40,0.00852792444563241,"17"
"491",41,0.00414445618384341,"33"
"492",42,0.0156928195293828,"46"
"493",43,0.00462676804153475,"12"
"494",44,0.0118702976864965,"119"
"495",45,0.0230783123019796,"83"
"496",46,0.0127862172219838,"41"
"497",47,0.0190477092673337,"63"
"498",48,0.016887247056226,"118"
"499",49,0.00300515747294732,"46"
"500",50,0.00857294815240115,"28"
"501",1,0.00199275361127895,"20"
"502",2,0.00280202777127233,"5"
"503",3,0.0110165747185048,"41"
"504",4,0.00904341996092868,"21"
"505",5,0.00979913282571963,"23"
"506",6,0.00489202875558208,"14"
"507",7,0.00331872839621612,"13"
"508",8,0.00929399599723589,"36"
"509",9,0.00872316662197681,"34"
"510",10,0.00939401258719624,"30"
"511",11,0.0165636417601201,"81"
"512",12,0.00479825845196943,"13"
"513",13,0.0105335981961904,"59"
"514",14,0.00700774196250577,"69"
"515",15,0.0192552902806262,"75"
"516",16,0.00520529291169114,"41"
"517",17,0.0147925267290137,"43"
"518",18,0.0131582721853455,"98"
"519",19,0.0144913264817981,"54"
"520",20,0.0146856091404993,"39"
"521",21,0.0108197479794093,"48"
"522",22,0.00309074039142013,"75"
"523",23,0.00733748338356007,"54"
"524",24,0.0122878827498593,"27"
"525",25,0.0055724373997866,"101"
"526",26,0.00581864042207166,"59"
"527",27,0.00848455783026838,"83"
"528",28,0.00827032638137793,"21"
"529",29,0.00353758984949449,"8"
"530",30,0.00624360494945742,"121"
"531",31,0.00912502993622589,"21"
"532",32,0.0144868347795695,"95"
"533",33,0.0156511668092053,"59"
"534",34,0.0138251859821933,"105"
"535",35,0.0111892178354218,"86"
"536",36,0.00691839443415702,"24"
"537",37,0.00614382362114902,"16"
"538",38,0.00461721354839564,"9"
"539",39,0.0155855217275412,"50"
"540",40,0.0079188713239798,"17"
"541",41,0.00400788525103787,"33"
"542",42,0.0154932856753346,"46"
"543",43,0.00449184364252029,"12"
"544",44,0.0115321055856234,"119"
"545",45,0.0230654882713683,"83"
"546",46,0.0127634028650388,"41"
"547",47,0.0188898360402768,"63"
"548",48,0.0158952920463287,"118"
"549",49,0.00263163154074977,"46"
"550",50,0.00864002705195516,"28"
"551",1,0.00234894629429294,"20"
"552",2,0.00283074262199055,"5"
"553",3,0.0108477571298578,"41"
"554",4,0.00916461769243184,"21"
"555",5,0.00994113873971722,"23"
"556",6,0.00490455877159083,"14"
"557",7,0.00360239901637311,"13"
"558",8,0.00954121365826552,"36"
"559",9,0.00888686439856783,"34"
"560",10,0.0097239211166415,"30"
"561",11,0.0167810088647172,"81"
"562",12,0.00493667998626771,"13"
"563",13,0.0101773366391721,"59"
"564",14,0.00726038890515961,"69"
"565",15,0.0193861371011285,"75"
"566",16,0.0050058511200981,"41"
"567",17,0.0150106444363593,"43"
"568",18,0.012920870894487,"98"
"569",19,0.0142591342791195,"54"
"570",20,0.0148866025051457,"39"
"571",21,0.0109582423091327,"48"
"572",22,0.00336270351423396,"75"
"573",23,0.0076392106263538,"54"
"574",24,0.0124747549444823,"27"
"575",25,0.00600043678434412,"101"
"576",26,0.0056136212333636,"59"
"577",27,0.00808978597345715,"83"
"578",28,0.00843797006152209,"21"
"579",29,0.00415880134727324,"8"
"580",30,0.00648053341746562,"121"
"581",31,0.00922939370313454,"21"
"582",32,0.01412316086213,"95"
"583",33,0.0155331332863634,"59"
"584",34,0.0139726630499116,"105"
"585",35,0.0113425994099437,"86"
"586",36,0.00722798799057576,"24"
"587",37,0.00607453918741839,"16"
"588",38,0.00479230435462212,"9"
"589",39,0.0156282932530063,"50"
"590",40,0.00781366427111234,"17"
"591",41,0.00392108797265905,"33"
"592",42,0.0156245112964596,"46"
"593",43,0.00447704501507866,"12"
"594",44,0.0114844381443552,"119"
"595",45,0.0231464320611373,"83"
"596",46,0.0131046032034604,"41"
"597",47,0.0191691386139921,"63"
"598",48,0.0150815588527552,"118"
"599",49,0.00239843709561885,"46"
"600",50,0.00891668302875613,"28"
"601",1,0.0027630299008248,"20"
"602",2,0.00289451479672965,"5"
"603",3,0.0100637678536592,"41"
"604",4,0.00938319328420308,"21"
"605",5,0.0101902090457903,"23"
"606",6,0.00498040169438722,"14"
"607",7,0.00391821001981203,"13"
"608",8,0.0103455238101944,"36"
"609",9,0.00916462317128083,"34"
"610",10,0.0101499610698514,"30"
"611",11,0.0171390450341811,"81"
"612",12,0.00513106209188243,"13"
"613",13,0.00978200359203145,"59"
"614",14,0.00756657192611688,"69"
"615",15,0.0196863417533135,"75"
"616",16,0.00491501962310497,"41"
"617",17,0.0153895200628959,"43"
"618",18,0.0121384072804683,"98"
"619",19,0.0141357138421147,"54"
"620",20,0.0152431716857983,"39"
"621",21,0.0111995133324848,"48"
"622",22,0.00390413441711017,"75"
"623",23,0.00827302545061052,"54"
"624",24,0.0127937137582126,"27"
"625",25,0.00655674734926415,"101"
"626",26,0.00547033217804763,"59"
"627",27,0.0084527790083524,"83"
"628",28,0.00869306932446684,"21"
"629",29,0.00423632328914938,"8"
"630",30,0.00673007067478768,"121"
"631",31,0.00942548778872028,"21"
"632",32,0.0139761845306448,"95"
"633",33,0.0155106184688978,"59"
"634",34,0.0142837611288109,"105"
"635",35,0.0116245720272856,"86"
"636",36,0.00761736720206373,"24"
"637",37,0.00607184905731225,"16"
"638",38,0.00500503430912915,"9"
"639",39,0.015795276266121,"50"
"640",40,0.00794616958974507,"17"
"641",41,0.00444905736945878,"33"
"642",42,0.0158851998673243,"46"
"643",43,0.00451426493059938,"12"
"644",44,0.0115649999476556,"119"
"645",45,0.0232255540132699,"83"
"646",46,0.0135878399412727,"41"
"647",47,0.0196510591181143,"63"
"648",48,0.0140441402112433,"118"
"649",49,0.00225304267552352,"46"
"650",50,0.0093077377070181,"28"
"651",1,0.00326859094761165,"20"
"652",2,0.00298644051257293,"5"
"653",3,0.00972672764468595,"41"
"654",4,0.00967783982650955,"21"
"655",5,0.0105238130016882,"23"
"656",6,0.0051689970279752,"14"
"657",7,0.00425966660259066,"13"
"658",8,0.0104404159769707,"36"
"659",9,0.00960372412807879,"34"
"660",10,0.010637931753402,"30"
"661",11,0.0175876473393599,"81"
"662",12,0.00537318006954033,"13"
"663",13,0.00949739353279906,"59"
"664",14,0.0078464762215214,"69"
"665",15,0.0200390769664642,"75"
"666",16,0.00497561515822895,"41"
"667",17,0.0158973954053224,"43"
"668",18,0.0117200537102461,"98"
"669",19,0.0140510674617088,"54"
"670",20,0.0157211887590463,"39"
"671",21,0.0115054776101996,"48"
"672",22,0.00668006417596877,"75"
"673",23,0.00895681026942298,"54"
"674",24,0.0132153712072726,"27"
"675",25,0.00707965026840888,"101"
"676",26,0.00535998264944377,"59"
"677",27,0.00890581718313812,"83"
"678",28,0.00901726528930266,"21"
"679",29,0.00430259405571779,"8"
"680",30,0.00694771727115584,"121"
"681",31,0.00969285918794197,"21"
"682",32,0.0140090271583621,"95"
"683",33,0.0155060316565585,"59"
"684",34,0.0147246436552094,"105"
"685",35,0.01201440410989,"86"
"686",36,0.00807772565522519,"24"
"687",37,0.00614737298717917,"16"
"688",38,0.00524179628162174,"9"
"689",39,0.0160422320856044,"50"
"690",40,0.0081966038025244,"17"
"691",41,0.00522661736539436,"33"
"692",42,0.0162300512620721,"46"
"693",43,0.0045959091627388,"12"
"694",44,0.0117461529637058,"119"
"695",45,0.0233219969736811,"83"
"696",46,0.0141291691456633,"41"
"697",47,0.0202940510558932,"63"
"698",48,0.0107666429007911,"118"
"699",49,0.00219497514232799,"46"
"700",50,0.00979283962589469,"28"
"701",1,0.00392041011622769,"20"
"702",2,0.00308922541510062,"5"
"703",3,0.00979627930146332,"41"
"704",4,0.00999664000896132,"21"
"705",5,0.010885267868763,"23"
"706",6,0.00542231888419266,"14"
"707",7,0.00460373828587609,"13"
"708",8,0.0107993460208085,"36"
"709",9,0.0104327108177912,"34"
"710",10,0.0111127064684732,"30"
"711",11,0.0180101785852708,"81"
"712",12,0.00563748907188415,"13"
"713",13,0.00947238892555146,"59"
"714",14,0.00726539802309318,"69"
"715",15,0.0200466714568252,"75"
"716",16,0.00604285833228363,"41"
"717",17,0.0164470887878276,"43"
"718",18,0.0120410438304837,"98"
"719",19,0.0138799310641513,"54"
"720",20,0.0162363913450051,"39"
"721",21,0.0118002066200389,"48"
"722",22,0.00730352906386609,"75"
"723",23,0.00935548932610218,"54"
"724",24,0.0136658721148958,"27"
"725",25,0.00724487270958482,"101"
"726",26,0.00527298280092189,"59"
"727",27,0.00924924230714802,"83"
"728",28,0.00936179595331807,"21"
"729",29,0.00440021229294158,"8"
"730",30,0.00703277246969028,"121"
"731",31,0.00997383140353348,"21"
"732",32,0.0141000766287651,"95"
"733",33,0.0153662991602073,"59"
"734",34,0.015200010967632,"105"
"735",35,0.0124350040034686,"86"
"736",36,0.00855235788572336,"24"
"737",37,0.00628393289771079,"16"
"738",38,0.00547025476298712,"9"
"739",39,0.0162928950151552,"50"
"740",40,0.00849398053707286,"17"
"741",41,0.00579189136612592,"33"
"742",42,0.0165800237246285,"46"
"743",43,0.00466489716844753,"12"
"744",44,0.0119485966198386,"119"
"745",45,0.0233216379753328,"83"
"746",46,0.0146872957856535,"41"
"747",47,0.0209878646753218,"63"
"748",48,0.00966277641780232,"118"
"749",49,0.00243774645362163,"46"
"750",50,0.0103355043107626,"28"
"751",1,0.00459854542456813,"20"
"752",2,0.00310436250884602,"5"
"753",3,0.00961873650972325,"41"
"754",4,0.0100111342690702,"21"
"755",5,0.0109194647069448,"23"
"756",6,0.00553587424528493,"14"
"757",7,0.00478758103185916,"13"
"758",8,0.0109457353093391,"36"
"759",9,0.0113748327677888,"34"
"760",10,0.0112081727675447,"30"
"761",11,0.0178225785059292,"81"
"762",12,0.00574270302180744,"13"
"763",13,0.00931753033320133,"59"
"764",14,0.00692703679900078,"69"
"765",15,0.0188991276300021,"75"
"766",16,0.00644253646939715,"41"
"767",17,0.0164986300041304,"43"
"768",18,0.0119879006715307,"98"
"769",19,0.0131768093558055,"54"
"770",20,0.0162572057967598,"39"
"771",21,0.0117129599494147,"48"
"772",22,0.00677963741610998,"75"
"773",23,0.00929421248717978,"54"
"774",24,0.0137031508677628,"27"
"775",25,0.00696783451183507,"101"
"776",26,0.00502928605915314,"59"
"777",27,0.00924919557540532,"83"
"778",28,0.00941909794303291,"21"
