"","iteraciones","distancia","masa"
"4476",26,0.000104591182918805,"49"
"4477",27,0.000185035438172007,"59"
"4478",28,0.000211619047040696,"28"
"4479",29,0.000272579795723491,"36"
"4480",30,0.000154738071647421,"21"
"4481",31,0.000260902776759751,"46"
"4482",32,0.000466366642159012,"16"
"4483",33,0.00022997927514663,"45"
"4484",34,0.000713536121225871,"8"
"4485",35,0.000428994441011564,"23"
"4486",36,0.0010772702192395,"2"
"4487",37,0.00042663974414625,"21"
"4488",38,0.000208192925558774,"67"
"4489",39,0.000238292382260883,"92"
"4490",40,0.000196027764587743,"1"
"4491",41,0.000359347497825795,"21"
"4492",42,0.000147373481406565,"58"
"4493",43,0.000456644520847881,"19"
"4494",44,0.000165209576655588,"73"
"4495",45,0.000253294136154666,"33"
"4496",46,0.000190640694932924,"87"
"4497",47,0.000204133850833607,"51"
"4498",48,0.00105112058411535,"2"
"4499",49,0.000298705832167272,"45"
"4500",50,0.000126282741626165,"56"
"4501",1,6.891345763009e-05,"128"
"4502",2,0.000343944115937031,"26"
"4503",3,0.000170421623085588,"13"
"4504",4,0.000308174287903029,"15"
"4505",5,0.000208940847048832,"57"
"4506",6,0.000397743682611501,"54"
"4507",7,0.000263789761715383,"20"
"4508",8,0.000285714011997364,"47"
"4509",9,0.000204787663809382,"59"
"4510",10,0.00177233309784243,"2"
"4511",11,0.000134292367435668,"74"
"4512",12,0.000455497849367626,"19"
"4513",13,0.000278835472249458,"48"
"4514",14,0.000304355163031225,"22"
"4515",15,0.000409889936536584,"9"
"4516",16,0.000137495994395744,"95"
"4517",17,0.000231359150184651,"45"
"4518",18,0.00030550776833507,"42"
"4519",19,0.000201130856891789,"17"
"4520",20,0.000276025457833033,"43"
"4521",21,0.000499766660509724,"8"
"4522",22,0.000190991660689394,"57"
"4523",23,0.000133583692446622,"91"
"4524",24,0.000235174411250786,"14"
"4525",25,0.000249047881381651,"39"
"4526",26,0.000104196117554863,"49"
"4527",27,0.00018464681906722,"59"
"4528",28,0.000211173482974007,"28"
"4529",29,0.000272170840910124,"36"
"4530",30,0.000153575067870523,"21"
"4531",31,0.000260653386112967,"46"
"4532",32,0.000465682589062045,"16"
"4533",33,0.000229807882893232,"45"
"4534",34,0.00071166415601397,"8"
"4535",35,0.000428489600868416,"23"
"4536",36,0.00106482596668759,"2"
"4537",37,0.000425293596153848,"21"
"4538",38,0.000207860080190559,"67"
"4539",39,0.000238207805067054,"92"
"4540",40,0.000195573736109888,"1"
"4541",41,0.000358953715046639,"21"
"4542",42,0.000147057484178933,"58"
"4543",43,0.000455981837204839,"19"
"4544",44,0.00016488478284051,"73"
"4545",45,0.000252943516339103,"33"
"4546",46,0.000190400948362719,"87"
"4547",47,0.000203735182450502,"51"
"4548",48,0.00103953833450063,"2"
"4549",49,0.000298282576954291,"45"
"4550",50,0.000125896565798634,"56"
"4551",1,6.84321676899291e-05,"128"
"4552",2,0.000343397579352235,"26"
"4553",3,0.000169877366762248,"13"
"4554",4,0.000307086961257914,"15"
"4555",5,0.000208559205917627,"57"
"4556",6,0.000397302029118784,"54"
"4557",7,0.000263468952356618,"20"
"4558",8,0.000285387261084125,"47"
"4559",9,0.000204449542661502,"59"
"4560",10,0.00177105126113876,"2"
"4561",11,0.0001343487995897,"74"
"4562",12,0.000454772177570092,"19"
"4563",13,0.00027854977859646,"48"
"4564",14,0.000304031151433248,"22"
"4565",15,0.000410134624538711,"9"
"4566",16,0.000137018754833545,"95"
"4567",17,0.000230970422482167,"45"
"4568",18,0.000305188091723739,"42"
"4569",19,0.000200631141073203,"17"
"4570",20,0.000275726679649566,"43"
"4571",21,0.000499063883785609,"8"
"4572",22,0.000190691952358199,"57"
"4573",23,0.000133185599783178,"91"
"4574",24,0.000234912532457192,"14"
"4575",25,0.000248684562256009,"39"
"4576",26,0.000103800128315149,"49"
"4577",27,0.00018425360021962,"59"
"4578",28,0.000210723171412184,"28"
"4579",29,0.000271753468596568,"36"
"4580",30,0.00015241278624098,"21"
"4581",31,0.00026039804813904,"46"
"4582",32,0.000464981610910319,"16"
"4583",33,0.000229629174288073,"45"
"4584",34,0.000709710885918783,"8"
"4585",35,0.000427972496662024,"23"
"4586",36,0.00105249493007338,"2"
"4587",37,0.000423920988050779,"21"
"4588",38,0.000207523623376337,"67"
"4589",39,0.000238122592809446,"92"
"4590",40,0.000195207880126115,"1"
"4591",41,0.000358549569705476,"21"
"4592",42,0.000146738388788491,"58"
"4593",43,0.000455306719236575,"19"
"4594",44,0.000164557213003715,"73"
"4595",45,0.000252584937796883,"33"
"4596",46,0.000190154604488872,"87"
"4597",47,0.000203331177948056,"51"
"4598",48,0.00102809329674387,"2"
"4599",49,0.000297850550417198,"45"
"4600",50,0.000125509104153211,"56"
"4601",1,6.79511494400335e-05,"128"
"4602",2,0.000342840776117996,"26"
"4603",3,0.000169328938026515,"13"
"4604",4,0.000306003624440079,"15"
"4605",5,0.0002081714610735,"57"
"4606",6,0.000396848017535815,"54"
"4607",7,0.00026314101715383,"20"
"4608",8,0.000285051869399205,"47"
"4609",9,0.000204106392911705,"59"
"4610",10,0.00176970923164544,"2"
"4611",11,0.000134399046976396,"74"
"4612",12,0.000454026020160936,"19"
"4613",13,0.000278255336837139,"48"
"4614",14,0.000303697537965709,"22"
"4615",15,0.000410369934768239,"9"
"4616",16,0.000136540161370897,"95"
"4617",17,0.000230575593807024,"45"
"4618",18,0.000304858523557213,"42"
"4619",19,0.000200141641517501,"17"
"4620",20,0.00027541912515226,"43"
"4621",21,0.000498339606671833,"8"
"4622",22,0.000190383830234515,"57"
"4623",23,0.000132784780041831,"91"
"4624",24,0.000234645553751387,"14"
"4625",25,0.000248317248935294,"39"
"4626",26,0.000103403012442244,"49"
"4627",27,0.000183855489329592,"59"
"4628",28,0.000210267804024934,"28"
"4629",29,0.000271327262465655,"36"
"4630",30,0.000151251086766372,"21"
"4631",31,0.000260136382707558,"46"
"4632",32,0.0004642628831193,"16"
"4633",33,0.00022944275782565,"45"
"4634",34,0.000707671473528804,"8"
"4635",35,0.00042744240883803,"23"
"4636",36,0.00104027305098947,"2"
"4637",37,0.000422520853161591,"21"
"4638",38,0.000207183048198712,"67"
"4639",39,0.000238036666950012,"92"
"4640",40,0.000194876813449294,"1"
"4641",41,0.000358134458341507,"21"
"4642",42,0.000146415930190997,"58"
"4643",43,0.000454618411682938,"19"
"4644",44,0.000164226577630757,"73"
"4645",45,0.000252217977456106,"33"
"4646",46,0.000189901930448706,"87"
"4647",47,0.00020292151053068,"51"
"4648",48,0.0010167803769076,"2"
"4649",49,0.000297409281686749,"45"
"4650",50,0.000125120118953327,"56"
"4651",1,6.7470051021635e-05,"128"
"4652",2,0.000342273114932356,"26"
"4653",3,0.000168776065258989,"13"
"4654",4,0.000304922582670189,"15"
"4655",5,0.000207777257727866,"57"
"4656",6,0.000396380942480423,"54"
"4657",7,0.000262805481979958,"20"
"4658",8,0.00028470732817993,"47"
"4659",9,0.000203757854294949,"59"
"4660",10,0.00176830207825087,"2"
"4661",11,0.000134442870671078,"74"
"4662",12,0.000453259241944525,"19"
"4663",13,0.000277951647380713,"48"
"4664",14,0.000303353781601483,"22"
"4665",15,0.000410594948520489,"9"
"4666",16,0.000136059948188315,"95"
"4667",17,0.000230174260402796,"45"
"4668",18,0.000304518524021767,"42"
"4669",19,0.000199661680770681,"17"
"4670",20,0.000275102304082811,"43"
"4671",21,0.000497592903244535,"8"
"4672",22,0.00019006714563819,"57"
"4673",23,0.000132381017000272,"91"
"4674",24,0.000234373195546722,"14"
"4675",25,0.00024794533126247,"39"
"4676",26,0.000103004564343298,"49"
"4677",27,0.00018345217975986,"59"
"4678",28,0.000209807053666597,"28"
"4679",29,0.000270891759093088,"36"
"4680",30,0.000150089824202412,"21"
"4681",31,0.000259867990189511,"46"
"4682",32,0.000463525548160865,"16"
"4683",33,0.000229248220853829,"45"
"4684",34,0.000705540797422781,"8"
"4685",35,0.000426898580458646,"23"
"4686",36,0.00102815645813364,"2"
"4687",37,0.000421092088624855,"21"
"4688",38,0.000206837853172341,"67"
"4689",39,0.000237949938388448,"92"
"4690",40,0.000194557275482383,"1"
"4691",41,0.000357707744573811,"21"
"4692",42,0.000146089834410084,"58"
"4693",43,0.000453916120544897,"19"
"4694",44,0.000163892575191878,"73"
"4695",45,0.000251842190307539,"33"
"4696",46,0.00018964284431592,"87"
"4697",47,0.000202505837409901,"51"
"4698",48,0.00100559469964702,"2"
"4699",49,0.000296958270780962,"45"
"4700",50,0.000124729363653006,"56"
"4701",1,6.69885324856394e-05,"128"
"4702",2,0.000341693975722924,"26"
"4703",3,0.000168218465460088,"13"
"4704",4,0.000303842235146342,"15"
"4705",5,0.00020737622456381,"57"
"4706",6,0.000395900063059396,"54"
"4707",7,0.00026246184821423,"20"
"4708",8,0.000284353103407294,"47"
"4709",9,0.000203403549879654,"59"
"4710",10,0.00176682450834294,"2"
"4711",11,0.00013448001790097,"74"
"4712",12,0.000452471604413137,"19"
"4713",13,0.00027763818583123,"48"
"4714",14,0.000302999314039083,"22"
"4715",15,0.000410808705307449,"9"
"4716",16,0.000135577839949015,"95"
"4717",17,0.00022976599933857,"45"
"4718",18,0.000304167526083623,"42"
"4719",19,0.000199190584584803,"17"
"4720",20,0.000274775702351213,"43"
"4721",21,0.000496822810847939,"8"
"4722",22,0.000189741722844374,"57"
"4723",23,0.000131974085322206,"91"
"4724",24,0.000234095167199526,"14"
"4725",25,0.000247568186539885,"39"
"4726",26,0.00010260457487741,"49"
"4727",27,0.000183043350362176,"59"
"4728",28,0.000209340573879252,"28"
"4729",29,0.00027044646152503,"36"
"4730",30,0.000148928848213871,"21"
"4731",31,0.000259592451459927,"46"
"4732",32,0.000462768716851185,"16"
"4733",33,0.000229045129588371,"45"
"4734",34,0.000703313443843151,"8"
"4735",35,0.000426340217042174,"23"
"4736",36,0.00101614144037252,"2"
"4737",37,0.000419633555892452,"21"
"4738",38,0.000206487538163716,"67"
"4739",39,0.000237862308295165,"92"
"4740",40,0.000194239074674965,"1"
"4741",41,0.000357268759566142,"21"
"4742",42,0.000145759817585167,"58"
"4743",43,0.000453199012911644,"19"
"4744",44,0.000163554891485116,"73"
"4745",45,0.000251457109021839,"33"
"4746",46,0.000189377102939816,"87"
"4747",47,0.000202083799578638,"51"
"4748",48,0.00099453159387657,"2"
"4749",49,0.000296496990616603,"45"
"4750",50,0.000124336583124555,"56"
"4751",1,6.65062649210246e-05,"128"
"4752",2,0.000341102709522242,"26"
"4753",3,0.000167655844440759,"13"
"4754",4,0.000302761064252258,"15"
"4755",5,0.000206967973519656,"57"
"4756",6,0.000395404602879204,"54"
"4757",7,0.000262109593122797,"20"
"4758",8,0.000283988635774499,"47"
"4759",9,0.000203043086113136,"59"
"4760",10,0.00176527084778055,"2"
"4761",11,0.000134510221755038,"74"
"4762",12,0.000451662774035232,"19"
"4763",13,0.000277314402866195,"48"
"4764",14,0.000302633539570563,"22"
"4765",15,0.000411010202161998,"9"
"4766",16,0.000135093552637664,"95"
"4767",17,0.00022935036859319,"45"
"4768",18,0.00030380493534652,"42"
"4769",19,0.000198727683335009,"17"
"4770",20,0.000274438781675021,"43"
"4771",21,0.000496028330634125,"8"
"4772",22,0.000189407360052198,"57"
"4773",23,0.000131563750673528,"91"
"4774",24,0.000233811168026703,"14"
"4775",25,0.000247185180051502,"39"
"4776",26,0.000102202831007701,"49"
"4777",27,0.000182628665429299,"59"
"4778",28,0.000208867998733357,"28"
"4779",29,0.00026999084526011,"36"
"4780",30,0.000147768003622604,"21"
"4781",31,0.000259309327977666,"46"
"4782",32,0.000461991469665115,"16"
"4783",33,0.000228833029079269,"45"
"4784",34,0.000700983699272348,"8"
"4785",35,0.000425766486458286,"23"
"4786",36,0.00100422442417472,"2"
"4787",37,0.000418144081595754,"21"
"4788",38,0.000206131601563846,"67"
"4789",39,0.000237773668001496,"92"
"4790",40,0.000193917641910661,"1"
"4791",41,0.000356816802189112,"21"
"4792",42,0.00014542558552833,"58"
"4793",43,0.000452466216873588,"19"
"4794",44,0.000163213199324956,"73"
"4795",45,0.000251062243791171,"33"
"4796",46,0.000189104384155597,"87"
"4797",47,0.000201655021738419,"51"
"4798",48,0.00098358657930711,"2"
"4799",49,0.000296024887884418,"45"
"4800",50,0.000123941513805615,"56"
"4801",1,6.60229296467277e-05,"128"
"4802",2,0.000340498638663437,"26"
"4803",3,0.000167087897103939,"13"
"4804",4,0.000301677626086343,"15"
"4805",5,0.000206552099848603,"57"
"4806",6,0.000394893750287233,"54"
"4807",7,0.000261748170171178,"20"
"4808",8,0.000283613340842807,"47"
"4809",9,0.000202676052966258,"59"
"4810",10,0.00176363502084183,"2"
"4811",11,0.000134533201114107,"74"
"4812",12,0.000450832329920031,"19"
"4813",13,0.000276979724343838,"48"
"4814",14,0.000302255835200501,"22"
"4815",15,0.000411198393246647,"9"
"4816",16,0.000134606794065109,"95"
"4817",17,0.000228926907248804,"45"
"4818",18,0.000303430130171869,"42"
"4819",19,0.000198272312555082,"17"
"4820",20,0.000274090979592998,"43"
"4821",21,0.000495208428268648,"8"
"4822",22,0.000189063830454983,"57"
"4823",23,0.000131149769894162,"91"
"4824",24,0.000233520888394556,"14"
"4825",25,0.000246795665007736,"39"
"4826",26,0.000101799115693146,"49"
"4827",27,0.000182207774830659,"59"
"4828",28,0.000208388942971787,"28"
"4829",29,0.000269524361071926,"36"
"4830",30,0.000146607130797162,"21"
"4831",31,0.000259018162087096,"46"
"4832",32,0.000461192858430434,"16"
"4833",33,0.000228611443317351,"45"
"4834",34,0.000698545545077151,"8"
"4835",35,0.000425176519146298,"23"
"4836",36,0.000992401955560656,"2"
"4837",37,0.000416622458945976,"21"
"4838",38,0.000205769538310993,"67"
"4839",39,0.000237683898446917,"92"
"4840",40,0.00019359080410952,"1"
"4841",41,0.000356351139300925,"21"
"4842",42,0.000145086833614814,"58"
"4843",43,0.000451716821791092,"19"
"4844",44,0.000162867158500693,"73"
"4845",45,0.000250657082451524,"33"
"4846",46,0.000188824322580663,"87"
"4847",47,0.000201219112436517,"51"
"4848",48,0.000972755354496691,"2"
"4849",49,0.000295541383631614,"45"
"4850",50,0.000123543883901331,"56"
"4851",1,6.55382175748756e-05,"128"
"4852",2,0.000339881057420334,"26"
"4853",3,0.000166514307911837,"13"
"4854",4,0.000300590542394341,"15"
"4855",5,0.000206128182483586,"57"
"4856",6,0.000394366659067597,"54"
"4857",7,0.000261377009542328,"20"
"4858",8,0.000283226609533561,"47"
"4859",9,0.000202302024302855,"59"
"4860",10,0.00176191053108547,"2"
"4861",11,0.000134548660800132,"74"
"4862",12,0.00044997977112048,"19"
"4863",13,0.000276633551758891,"48"
"4864",14,0.000301865551146118,"22"
"4865",15,0.000411372189973773,"9"
"4866",16,0.000134117264343845,"95"
"4867",17,0.000228495135936359,"45"
"4868",18,0.000303042462185312,"42"
"4869",19,0.000197823813191846,"17"
"4870",20,0.000273731709888678,"43"
"4871",21,0.000494362035156417,"8"
"4872",22,0.000188710883458382,"57"
"4873",23,0.000130731891308883,"91"
"4874",24,0.000233224011088053,"14"
"4875",25,0.000246398982464634,"39"
"4876",26,0.000101393207979929,"49"
"4877",27,0.000181780314389899,"59"
"4878",28,0.000207903002474247,"28"
"4879",29,0.000269046436695818,"36"
"4880",30,0.000145446066228846,"21"
"4881",31,0.000258718477654467,"46"
"4882",32,0.000460371908635647,"16"
"4883",33,0.00022837987560737,"45"
"4884",34,0.000695992655269962,"8"
"4885",35,0.000424569408854988,"23"
"4886",36,0.000980670686482375,"2"
"4887",37,0.000415067449819143,"21"
"4888",38,0.000205400838599841,"67"
"4889",39,0.000237592869412053,"92"
"4890",40,0.000193257396850444,"1"
"4891",41,0.00035587100639941,"21"
"4892",42,0.000144743246950219,"58"
"4893",43,0.000450949879122677,"19"
"4894",44,0.000162516415997752,"73"
"4895",45,0.000250241090952419,"33"
"4896",46,0.000188536525326714,"87"
"4897",47,0.000200775664474033,"51"
"4898",48,0.000962033786785868,"2"
"4899",49,0.000295045873981053,"45"
"4900",50,0.000123143413721419,"56"
"4901",1,6.50518287957943e-05,"128"
"4902",2,0.000339249233220009,"26"
"4903",3,0.000165934751618236,"13"
"4904",4,0.00029949849393714,"15"
"4905",5,0.000205695784765304,"57"
"4906",6,0.000393822449777004,"54"
"4907",7,0.000260995519036419,"20"
"4908",8,0.000282827809083072,"47"
"4909",9,0.000201920558571806,"59"
"4910",10,0.00176009044399398,"2"
"4911",11,0.000134556291973921,"74"
"4912",12,0.000449104523860691,"19"
"4913",13,0.000276275263160623,"48"
"4914",14,0.000301462011842152,"22"
"4915",15,0.000411530461823963,"9"
"4916",16,0.000133624656497495,"95"
"4917",17,0.000228054557645245,"45"
"4918",18,0.000302641257292011,"42"
"4919",19,0.000197381531900229,"17"
"4920",20,0.000273360363498223,"43"
"4921",21,0.000493488050451726,"8"
"4922",22,0.000188348246115752,"57"
"4923",23,0.000130309855242478,"91"
"4924",24,0.00023292021310565,"14"
"4925",25,0.000245994461516475,"39"
"4926",26,0.000100984883293246,"49"
"4927",27,0.000181345906568742,"59"
"4928",28,0.000207409755093313,"28"
"4929",29,0.000268556478327145,"36"
"4930",30,0.000144284643336835,"21"
"4931",31,0.000258409781145957,"46"
"4932",32,0.000459527622550251,"16"
"4933",33,0.000228137809314619,"45"
"4934",34,0.000693318398494514,"8"
"4935",35,0.000423944214084625,"23"
"4936",36,0.000969027365496948,"2"
"4937",37,0.000413477787682229,"21"
"4938",38,0.000205024987225351,"67"
"4939",39,0.000237500438645627,"92"
"4940",40,0.000192916672498729,"1"
"4941",41,0.000355375608834931,"21"
"4942",42,0.000144394500819744,"58"
"4943",43,0.000450164403999355,"19"
"4944",44,0.000162160606514436,"73"
"4945",45,0.000249813714258779,"33"
"4946",46,0.000188240579233374,"87"
"4947",47,0.000200324255653488,"51"
"4948",48,0.000951417904391284,"2"
"4949",49,0.000294537731239876,"45"
"4950",50,0.000122739816212435,"56"
"4951",1,NA,"128"
"4952",2,NA,"26"
"4953",3,NA,"13"
"4954",4,NA,"15"
"4955",5,NA,"57"
"4956",6,NA,"54"
"4957",7,NA,"20"
"4958",8,NA,"47"
"4959",9,NA,"59"
"4960",10,NA,"2"
"4961",11,NA,"74"
"4962",12,NA,"19"
"4963",13,NA,"48"
"4964",14,NA,"22"
"4965",15,NA,"9"
"4966",16,NA,"95"
"4967",17,NA,"45"
"4968",18,NA,"42"
"4969",19,NA,"17"
"4970",20,NA,"43"
"4971",21,NA,"8"
"4972",22,NA,"57"
"4973",23,NA,"91"
"4974",24,NA,"14"
"4975",25,NA,"39"
"4976",26,NA,"49"
"4977",27,NA,"59"
"4978",28,NA,"28"
"4979",29,NA,"36"
"4980",30,NA,"21"
"4981",31,NA,"46"
"4982",32,NA,"16"
"4983",33,NA,"45"
"4984",34,NA,"8"
"4985",35,NA,"23"
"4986",36,NA,"2"
"4987",37,NA,"21"
"4988",38,NA,"67"
"4989",39,NA,"92"
"4990",40,NA,"1"
"4991",41,NA,"21"
"4992",42,NA,"58"
"4993",43,NA,"19"
"4994",44,NA,"73"
"4995",45,NA,"33"
