"","Pasos","Dimension","Valor M","Tiempo"
"2231","2000","7",104,0.039827823638916
"2232","2000","7",89,0.0328929424285889
"2233","2000","7",105,0.0399701595306396
"2234","2000","7",151,0.0384149551391602
"2235","2000","7",89,0.0371239185333252
"2236","2000","7",156,0.0321202278137207
"2237","2000","7",143,0.0449090003967285
"2238","2000","7",100,0.0375580787658691
"2239","2000","7",108,0.0414180755615234
"2240","2000","7",88,0.0403659343719482
"2241","2000","7",100,0.0410780906677246
"2242","2000","7",81,0.033519983291626
"2243","2000","7",105,0.0394859313964844
"2244","2000","7",79,0.0332138538360596
"2245","2000","7",111,0.0425150394439697
"2246","2000","7",111,0.032275915145874
"2247","2000","7",166,0.040787935256958
"2248","2000","7",107,0.0324339866638184
"2249","2000","7",91,0.0400340557098389
"2250","2000","7",103,0.0430228710174561
"2251","2000","7",151,0.0346379280090332
"2252","2000","7",121,0.0414490699768066
"2253","2000","7",74,0.032163143157959
"2254","2000","7",134,0.0329091548919678
"2255","2000","7",69,0.0405209064483643
"2256","2000","7",63,0.0325288772583008
"2257","2000","7",120,0.0463838577270508
"2258","2000","7",100,0.0322999954223633
"2259","2000","7",125,0.0440559387207031
"2260","2000","7",102,0.0370769500732422
"2261","2000","7",110,0.0407588481903076
"2262","2000","7",96,0.0311610698699951
"2263","2000","7",84,0.0399129390716553
"2264","2000","7",70,0.0330379009246826
"2265","2000","7",113,0.0529069900512695
"2266","2000","7",109,0.0311081409454346
"2267","2000","7",77,0.0376441478729248
"2268","2000","7",115,0.0372698307037354
"2269","2000","7",105,0.0371689796447754
"2270","2000","7",140,0.0338029861450195
"2271","2000","7",87,0.0486161708831787
"2272","2000","7",124,0.0325629711151123
"2273","2000","7",129,0.0479958057403564
"2274","2000","7",105,0.0343348979949951
"2275","2000","7",146,0.0381360054016113
"2276","2000","7",96,0.0366699695587158
"2277","2000","7",144,0.0394570827484131
"2278","2000","7",71,0.038477897644043
"2279","2000","7",116,0.0395638942718506
"2280","2000","7",98,0.0326850414276123
"2281","2000","7",100,0.0394928455352783
"2282","2000","7",116,0.0361900329589844
"2283","2000","7",126,0.0429468154907227
"2284","2000","7",72,0.035250186920166
"2285","2000","7",117,0.0370321273803711
"2286","2000","7",103,0.0348289012908936
"2287","2000","7",113,0.0398921966552734
"2288","2000","7",125,0.0373139381408691
"2289","2000","7",70,0.0377109050750732
"2290","2000","7",167,0.0326528549194336
"2291","2000","7",100,0.0453760623931885
"2292","2000","7",126,0.0317718982696533
"2293","2000","7",120,0.0356311798095703
"2294","2000","7",110,0.0325169563293457
"2295","2000","7",122,0.0372951030731201
"2296","2000","7",84,0.037039041519165
"2297","2000","7",67,0.0370218753814697
"2298","2000","7",95,0.0322420597076416
"2299","2000","7",94,0.0394260883331299
"2300","2000","7",102,0.0392630100250244
"2301","2000","8",100,0.0432748794555664
"2302","2000","8",79,0.044511079788208
"2303","2000","8",117,0.0442359447479248
"2304","2000","8",118,0.0397970676422119
"2305","2000","8",117,0.0448999404907227
"2306","2000","8",97,0.0389611721038818
"2307","2000","8",77,0.0440189838409424
"2308","2000","8",96,0.0386478900909424
"2309","2000","8",189,0.0391819477081299
"2310","2000","8",113,0.0323970317840576
"2311","2000","8",84,0.0394561290740967
"2312","2000","8",112,0.0388350486755371
"2313","2000","8",137,0.037045955657959
"2314","2000","8",107,0.037492036819458
"2315","2000","8",81,0.044349193572998
"2316","2000","8",102,0.0340349674224854
"2317","2000","8",116,0.0419061183929443
"2318","2000","8",192,0.0317478179931641
"2319","2000","8",144,0.0397531986236572
"2320","2000","8",117,0.0383529663085938
"2321","2000","8",115,0.0441999435424805
"2322","2000","8",98,0.0326471328735352
"2323","2000","8",98,0.0396728515625
"2324","2000","8",129,0.0323009490966797
"2325","2000","8",114,0.0431299209594727
"2326","2000","8",82,0.0356349945068359
"2327","2000","8",131,0.0424909591674805
"2328","2000","8",134,0.0378201007843018
"2329","2000","8",139,0.036674976348877
"2330","2000","8",90,0.0340249538421631
"2331","2000","8",124,0.0431849956512451
"2332","2000","8",134,0.0322489738464355
"2333","2000","8",117,0.0489211082458496
"2334","2000","8",134,0.031235933303833
"2335","2000","8",87,0.0392041206359863
"2336","2000","8",80,0.032416820526123
"2337","2000","8",96,0.044978141784668
"2338","2000","8",87,0.0409669876098633
"2339","2000","8",114,0.0387320518493652
"2340","2000","8",149,0.0367820262908936
"2341","2000","8",86,0.0452620983123779
"2342","2000","8",158,0.0364549160003662
"2343","2000","8",102,0.0409219264984131
"2344","2000","8",110,0.0387718677520752
"2345","2000","8",118,0.0391221046447754
"2346","2000","8",103,0.0336098670959473
"2347","2000","8",113,0.040492057800293
"2348","2000","8",125,0.0323729515075684
"2349","2000","8",111,0.0405571460723877
"2350","2000","8",112,0.0323538780212402
"2351","2000","8",129,0.0405559539794922
"2352","2000","8",115,0.0371458530426025
"2353","2000","8",112,0.0450849533081055
"2354","2000","8",105,0.0327930450439453
"2355","2000","8",79,0.0439620018005371
"2356","2000","8",115,0.0328919887542725
"2357","2000","8",108,0.0386569499969482
"2358","2000","8",163,0.0403170585632324
"2359","2000","8",108,0.0409469604492188
"2360","2000","8",110,0.0318031311035156
"2361","2000","8",78,0.0439939498901367
"2362","2000","8",152,0.0324099063873291
"2363","2000","8",122,0.0406520366668701
"2364","2000","8",71,0.0326759815216064
"2365","2000","8",114,0.0409059524536133
"2366","2000","8",115,0.0381031036376953
"2367","2000","8",117,0.0462210178375244
"2368","2000","8",137,0.0321979522705078
"2369","2000","8",131,0.0401279926300049
"2370","2000","8",103,0.0382699966430664
"2371","2000","8",98,0.0387310981750488
"2372","2000","8",125,0.0361649990081787
"2373","2000","8",115,0.0384929180145264
"2374","2000","8",76,0.0318770408630371
"2375","2000","8",111,0.0407819747924805
"2376","2000","8",119,0.0366120338439941
"2377","2000","8",114,0.0383009910583496
"2378","2000","8",119,0.0363311767578125
"2379","2000","8",112,0.151468992233276
"2380","2000","8",107,0.031447172164917
"2381","2000","8",135,0.0377531051635742
"2382","2000","8",81,0.0378599166870117
"2383","2000","8",97,0.0451591014862061
"2384","2000","8",79,0.0375909805297852
"2385","2000","8",112,0.0372629165649414
"2386","2000","8",126,0.0312681198120117
"2387","2000","8",93,0.0378329753875732
"2388","2000","8",73,0.0333418846130371
"2389","2000","8",99,0.0399489402770996
"2390","2000","8",124,0.0372409820556641
"2391","2000","8",107,0.0376870632171631
"2392","2000","8",98,0.0367491245269775
"2393","2000","8",99,0.0388920307159424
"2394","2000","8",105,0.0322351455688477
"2395","2000","8",100,0.0346488952636719
"2396","2000","8",122,0.0328619480133057
"2397","2000","8",134,0.0330638885498047
"2398","2000","8",119,0.039201021194458
"2399","2000","8",136,0.034433126449585
"2400","2000","8",158,0.0451829433441162
"2401","10000","1",127,0.177114009857178
"2402","10000","1",216,0.184038877487183
"2403","10000","1",139,0.182836055755615
"2404","10000","1",50,0.188553094863892
"2405","10000","1",86,0.182124137878418
"2406","10000","1",83,0.177958011627197
"2407","10000","1",131,0.187738180160522
"2408","10000","1",88,0.190423011779785
"2409","10000","1",227,0.190140008926392
"2410","10000","1",52,0.206351041793823
"2411","10000","1",121,0.184784889221191
"2412","10000","1",92,0.192257881164551
"2413","10000","1",63,0.196164846420288
"2414","10000","1",114,0.186829805374146
"2415","10000","1",195,0.19014310836792
"2416","10000","1",71,0.190560102462769
"2417","10000","1",125,0.180963039398193
"2418","10000","1",265,0.181107044219971
"2419","10000","1",75,0.174825191497803
"2420","10000","1",91,0.194616794586182
"2421","10000","1",141,0.187958955764771
"2422","10000","1",92,0.18627405166626
"2423","10000","1",144,0.178085088729858
"2424","10000","1",76,0.171425104141235
"2425","10000","1",121,0.184781074523926
"2426","10000","1",91,0.184970855712891
"2427","10000","1",133,0.163644075393677
"2428","10000","1",98,0.17051100730896
"2429","10000","1",111,0.172935962677002
"2430","10000","1",129,0.172636032104492
"2431","10000","1",92,0.172565937042236
"2432","10000","1",128,0.182591915130615
"2433","10000","1",129,0.195552825927734
"2434","10000","1",148,0.176367998123169
"2435","10000","1",87,0.169220209121704
"2436","10000","1",82,0.180531024932861
"2437","10000","1",140,0.192023038864136
"2438","10000","1",184,0.180972099304199
"2439","10000","1",89,0.181169033050537
"2440","10000","1",151,0.187098026275635
"2441","10000","1",148,0.184813976287842
"2442","10000","1",120,0.182897090911865
"2443","10000","1",116,0.186072111129761
"2444","10000","1",119,0.179902791976929
"2445","10000","1",94,0.196817874908447
"2446","10000","1",138,0.181005001068115
"2447","10000","1",211,0.183516025543213
"2448","10000","1",186,0.198640823364258
"2449","10000","1",73,0.17392897605896
"2450","10000","1",130,0.291802167892456
"2451","10000","1",62,0.183142900466919
"2452","10000","1",84,0.177519083023071
"2453","10000","1",145,0.176599979400635
"2454","10000","1",61,0.190456867218018
"2455","10000","1",101,0.171710014343262
"2456","10000","1",115,0.1785888671875
"2457","10000","1",89,0.178215026855469
"2458","10000","1",106,0.169568777084351
"2459","10000","1",112,0.174478054046631
"2460","10000","1",85,0.1891188621521
"2461","10000","1",162,0.181946992874146
"2462","10000","1",207,0.211329936981201
"2463","10000","1",95,0.199604988098145
"2464","10000","1",103,0.178828001022339
"2465","10000","1",110,0.196537971496582
"2466","10000","1",122,0.207314968109131
"2467","10000","1",89,0.164069175720215
"2468","10000","1",163,0.189797878265381
"2469","10000","1",127,0.215834856033325
"2470","10000","1",89,0.194878816604614
"2471","10000","1",65,0.212348937988281
"2472","10000","1",233,0.192564010620117
"2473","10000","1",98,0.196617126464844
"2474","10000","1",124,0.198033094406128
"2475","10000","1",88,0.189512968063354
"2476","10000","1",222,0.172649145126343
"2477","10000","1",78,0.199869871139526
"2478","10000","1",76,0.187134981155396
"2479","10000","1",135,0.179590940475464
"2480","10000","1",70,0.182090997695923
"2481","10000","1",108,0.188752174377441
"2482","10000","1",108,0.207046985626221
"2483","10000","1",107,0.183619976043701
"2484","10000","1",81,0.203352928161621
"2485","10000","1",162,0.176289081573486
"2486","10000","1",74,0.190966844558716
"2487","10000","1",70,0.174327850341797
"2488","10000","1",66,0.178413867950439
"2489","10000","1",86,0.186247825622559
"2490","10000","1",73,0.183165073394775
"2491","10000","1",103,0.178050994873047
"2492","10000","1",177,0.184347867965698
"2493","10000","1",159,0.186135053634644
"2494","10000","1",122,0.171818017959595
"2495","10000","1",96,0.184664011001587
"2496","10000","1",235,0.181855916976929
"2497","10000","1",114,0.191310167312622
"2498","10000","1",122,0.188141107559204
"2499","10000","1",65,0.17805814743042
"2500","10000","1",49,0.176131963729858
"2501","10000","2",114,0.189129829406738
"2502","10000","2",100,0.190689086914062
"2503","10000","2",183,0.193660020828247
"2504","10000","2",132,0.317782878875732
"2505","10000","2",203,0.199688911437988
"2506","10000","2",202,0.199348211288452
"2507","10000","2",84,0.197012901306152
"2508","10000","2",104,0.191106796264648
"2509","10000","2",103,0.20025110244751
"2510","10000","2",101,0.204102039337158
"2511","10000","2",117,0.192057132720947
"2512","10000","2",164,0.198723793029785
"2513","10000","2",162,0.192570924758911
"2514","10000","2",108,0.218739032745361
"2515","10000","2",168,0.202881097793579
"2516","10000","2",136,0.203835010528564
"2517","10000","2",263,0.203754186630249
"2518","10000","2",107,0.214190006256104
"2519","10000","2",180,0.20207405090332
"2520","10000","2",114,0.201157093048096
"2521","10000","2",114,0.18831992149353
"2522","10000","2",150,0.174466133117676
"2523","10000","2",167,0.197887897491455
"2524","10000","2",228,0.204140186309814
"2525","10000","2",207,0.186003923416138
"2526","10000","2",127,0.175775051116943
"2527","10000","2",318,0.193985223770142
"2528","10000","2",99,0.183452129364014
"2529","10000","2",163,0.226026058197021
"2530","10000","2",245,0.201318025588989
"2531","10000","2",190,0.198278188705444
"2532","10000","2",168,0.210838079452515
"2533","10000","2",122,0.210039138793945
"2534","10000","2",170,0.202798843383789
"2535","10000","2",101,0.222393989562988
"2536","10000","2",171,0.196839809417725
"2537","10000","2",130,0.207237005233765
"2538","10000","2",133,0.193862915039062
"2539","10000","2",133,0.208009004592896
"2540","10000","2",137,0.187683820724487
"2541","10000","2",178,0.195729970932007
"2542","10000","2",201,0.194677114486694
"2543","10000","2",222,0.18341588973999
"2544","10000","2",126,0.179235935211182
"2545","10000","2",185,0.194514036178589
"2546","10000","2",134,0.195637941360474
"2547","10000","2",141,0.187918901443481
"2548","10000","2",279,0.189669132232666
"2549","10000","2",202,0.205296993255615
"2550","10000","2",136,0.193120956420898
"2551","10000","2",87,0.180480003356934
"2552","10000","2",106,0.190375089645386
"2553","10000","2",73,0.179592132568359
"2554","10000","2",89,0.204354047775269
"2555","10000","2",143,0.1874098777771
"2556","10000","2",90,0.185413122177124
"2557","10000","2",129,0.312249898910522
"2558","10000","2",195,0.187546014785767
"2559","10000","2",103,0.179409027099609
"2560","10000","2",148,0.189834117889404
"2561","10000","2",174,0.179428100585938
"2562","10000","2",117,0.183886051177979
"2563","10000","2",109,0.184500932693481
"2564","10000","2",111,0.188371896743774
"2565","10000","2",118,0.184478044509888
"2566","10000","2",196,0.18466591835022
"2567","10000","2",123,0.186024904251099
"2568","10000","2",184,0.176147937774658
"2569","10000","2",199,0.197701930999756
"2570","10000","2",165,0.192914962768555
"2571","10000","2",63,0.210090160369873
"2572","10000","2",262,0.182953119277954
"2573","10000","2",203,0.195795059204102
"2574","10000","2",131,0.200545072555542
"2575","10000","2",189,0.190410852432251
"2576","10000","2",258,0.19466495513916
"2577","10000","2",292,0.199903011322021
"2578","10000","2",231,0.188493967056274
"2579","10000","2",286,0.200874805450439
"2580","10000","2",105,0.194129943847656
"2581","10000","2",116,0.206804037094116
"2582","10000","2",137,0.206155061721802
"2583","10000","2",150,0.20589017868042
"2584","10000","2",81,0.193136930465698
"2585","10000","2",116,0.174597024917603
"2586","10000","2",126,0.184001922607422
"2587","10000","2",105,0.193949937820435
"2588","10000","2",102,0.182706117630005
"2589","10000","2",76,0.185166120529175
"2590","10000","2",86,0.181970834732056
"2591","10000","2",105,0.184125185012817
"2592","10000","2",163,0.186649084091187
"2593","10000","2",253,0.175126075744629
"2594","10000","2",214,0.184077978134155
"2595","10000","2",149,0.207203149795532
"2596","10000","2",176,0.195518970489502
"2597","10000","2",134,0.177709102630615
"2598","10000","2",244,0.197874069213867
"2599","10000","2",185,0.200744867324829
"2600","10000","2",100,0.198806047439575
"2601","10000","3",215,0.191898822784424
"2602","10000","3",231,0.181745052337646
"2603","10000","3",118,0.193321943283081
"2604","10000","3",161,0.20261812210083
"2605","10000","3",131,0.188513040542603
"2606","10000","3",141,0.186309814453125
"2607","10000","3",160,0.185282945632935
"2608","10000","3",203,0.192131042480469
"2609","10000","3",89,0.184948921203613
"2610","10000","3",161,0.296737194061279
"2611","10000","3",195,0.186880826950073
"2612","10000","3",174,0.189489841461182
"2613","10000","3",214,0.200634002685547
"2614","10000","3",210,0.194565057754517
"2615","10000","3",270,0.193946123123169
"2616","10000","3",177,0.17966103553772
"2617","10000","3",119,0.195100069046021
"2618","10000","3",164,0.176472902297974
"2619","10000","3",238,0.202818870544434
"2620","10000","3",199,0.192492008209229
"2621","10000","3",150,0.182914018630981
"2622","10000","3",207,0.189785957336426
"2623","10000","3",131,0.186477184295654
"2624","10000","3",163,0.194609880447388
"2625","10000","3",240,0.191663026809692
"2626","10000","3",264,0.17798900604248
"2627","10000","3",148,0.182376861572266
"2628","10000","3",186,0.179805040359497
"2629","10000","3",188,0.181572914123535
"2630","10000","3",207,0.187416076660156
"2631","10000","3",234,0.179851055145264
"2632","10000","3",176,0.184814929962158
"2633","10000","3",165,0.195842981338501
"2634","10000","3",235,0.183526039123535
"2635","10000","3",177,0.1929030418396
"2636","10000","3",151,0.181152820587158
"2637","10000","3",159,0.172362804412842
"2638","10000","3",174,0.18628191947937
"2639","10000","3",295,0.190587997436523
"2640","10000","3",127,0.187067031860352
"2641","10000","3",296,0.193403959274292
"2642","10000","3",157,0.17695689201355
"2643","10000","3",216,0.189628124237061
"2644","10000","3",185,0.171430826187134
"2645","10000","3",144,0.179502010345459
"2646","10000","3",169,0.191601991653442
"2647","10000","3",121,0.18268895149231
"2648","10000","3",178,0.191384077072144
"2649","10000","3",195,0.185546875
"2650","10000","3",175,0.191872119903564
"2651","10000","3",127,0.188355922698975
"2652","10000","3",159,0.199334144592285
"2653","10000","3",141,0.19284200668335
"2654","10000","3",248,0.187686920166016
"2655","10000","3",258,0.186168193817139
"2656","10000","3",95,0.182063817977905
"2657","10000","3",257,0.199574947357178
"2658","10000","3",171,0.205899953842163
"2659","10000","3",119,0.194780111312866
"2660","10000","3",172,0.200026988983154
"2661","10000","3",205,0.188804149627686
"2662","10000","3",190,0.177963972091675
"2663","10000","3",146,0.300365209579468
"2664","10000","3",143,0.190330028533936
"2665","10000","3",208,0.196269035339355
"2666","10000","3",151,0.18295693397522
"2667","10000","3",205,0.182435035705566
"2668","10000","3",224,0.186371088027954
"2669","10000","3",127,0.220371961593628
"2670","10000","3",121,0.187875032424927
"2671","10000","3",141,0.178122043609619
"2672","10000","3",147,0.185098886489868
"2673","10000","3",182,0.185818910598755
"2674","10000","3",184,0.196905851364136
"2675","10000","3",177,0.202118873596191
"2676","10000","3",141,0.206496000289917
"2677","10000","3",191,0.207072019577026
"2678","10000","3",120,0.199926137924194
"2679","10000","3",138,0.198257207870483
"2680","10000","3",203,0.193747043609619
"2681","10000","3",129,0.214709997177124
"2682","10000","3",189,0.210319995880127
"2683","10000","3",264,0.200324058532715
"2684","10000","3",282,0.196075916290283
"2685","10000","3",165,0.21965503692627
"2686","10000","3",154,0.212462902069092
"2687","10000","3",147,0.21829891204834
"2688","10000","3",194,0.215308904647827
"2689","10000","3",186,0.212745904922485
"2690","10000","3",210,0.202797889709473
"2691","10000","3",251,0.201709032058716
"2692","10000","3",236,0.214730978012085
"2693","10000","3",157,0.20533299446106
"2694","10000","3",123,0.213018894195557
"2695","10000","3",140,0.212481021881104
"2696","10000","3",115,0.203618049621582
"2697","10000","3",240,0.221750020980835
"2698","10000","3",157,0.212861061096191
"2699","10000","3",185,0.204626083374023
"2700","10000","3",278,0.181314945220947
"2701","10000","4",182,0.194308042526245
"2702","10000","4",150,0.196154117584229
"2703","10000","4",322,0.182518005371094
"2704","10000","4",262,0.197512149810791
"2705","10000","4",213,0.205339908599854
"2706","10000","4",238,0.19221305847168
"2707","10000","4",231,0.19829797744751
"2708","10000","4",146,0.184256076812744
"2709","10000","4",207,0.191612958908081
"2710","10000","4",164,0.198827028274536
"2711","10000","4",160,0.200623989105225
"2712","10000","4",116,0.184248924255371
"2713","10000","4",184,0.186783075332642
"2714","10000","4",279,0.197709083557129
"2715","10000","4",184,0.308004140853882
"2716","10000","4",144,0.199501037597656
"2717","10000","4",232,0.207510948181152
"2718","10000","4",160,0.197210788726807
"2719","10000","4",264,0.194772005081177
"2720","10000","4",134,0.189455032348633
"2721","10000","4",217,0.191080808639526
"2722","10000","4",176,0.193780899047852
"2723","10000","4",193,0.193473100662231
"2724","10000","4",204,0.193135976791382
"2725","10000","4",132,0.192482948303223
"2726","10000","4",203,0.188844919204712
"2727","10000","4",191,0.199894189834595
"2728","10000","4",147,0.179946899414062
"2729","10000","4",134,0.186596155166626
"2730","10000","4",181,0.194611787796021
"2731","10000","4",213,0.195791006088257
"2732","10000","4",186,0.207326173782349
"2733","10000","4",204,0.181580781936646
"2734","10000","4",179,0.194570064544678
"2735","10000","4",220,0.195044994354248
"2736","10000","4",208,0.182585000991821
"2737","10000","4",183,0.171560049057007
"2738","10000","4",203,0.206385135650635
"2739","10000","4",112,0.184493064880371
"2740","10000","4",188,0.191556930541992
"2741","10000","4",154,0.180181980133057
"2742","10000","4",118,0.201114892959595
"2743","10000","4",136,0.182816028594971
"2744","10000","4",169,0.187716960906982
"2745","10000","4",130,0.195847988128662
"2746","10000","4",141,0.188119888305664
"2747","10000","4",128,0.18243408203125
"2748","10000","4",189,0.20423412322998
"2749","10000","4",188,0.187371969223022
"2750","10000","4",205,0.193320989608765
"2751","10000","4",182,0.196161985397339
"2752","10000","4",154,0.19525408744812
"2753","10000","4",175,0.19569206237793
"2754","10000","4",177,0.185556173324585
"2755","10000","4",193,0.182771921157837
"2756","10000","4",152,0.182533025741577
"2757","10000","4",161,0.182658910751343
"2758","10000","4",242,0.200187921524048
"2759","10000","4",211,0.182890892028809
"2760","10000","4",226,0.196449041366577
"2761","10000","4",172,0.181380033493042
"2762","10000","4",164,0.189518928527832
"2763","10000","4",141,0.185636043548584
"2764","10000","4",192,0.218914031982422
"2765","10000","4",150,0.191267013549805
"2766","10000","4",139,0.192276954650879
"2767","10000","4",245,0.203708171844482
"2768","10000","4",154,0.309760093688965
"2769","10000","4",259,0.186473846435547
"2770","10000","4",148,0.182440996170044
"2771","10000","4",153,0.181869029998779
"2772","10000","4",140,0.193308115005493
"2773","10000","4",138,0.199556112289429
"2774","10000","4",283,0.189167976379395
"2775","10000","4",301,0.199476957321167
"2776","10000","4",201,0.197545051574707
"2777","10000","4",233,0.177757024765015
"2778","10000","4",195,0.211191177368164
"2779","10000","4",147,0.212332963943481
"2780","10000","4",206,0.189560890197754
"2781","10000","4",180,0.201102018356323
"2782","10000","4",116,0.199355840682983
"2783","10000","4",166,0.194533109664917
"2784","10000","4",228,0.19602108001709
"2785","10000","4",284,0.200191020965576
"2786","10000","4",199,0.195517063140869
"2787","10000","4",153,0.191266059875488
"2788","10000","4",242,0.185103178024292
"2789","10000","4",186,0.202520847320557
"2790","10000","4",160,0.180418014526367
"2791","10000","4",208,0.19123101234436
"2792","10000","4",138,0.1944260597229
"2793","10000","4",149,0.178102016448975
"2794","10000","4",144,0.187434196472168
"2795","10000","4",181,0.179546117782593
"2796","10000","4",165,0.184437036514282
"2797","10000","4",174,0.180346965789795
"2798","10000","4",150,0.180982112884521
"2799","10000","4",196,0.173990964889526
"2800","10000","4",120,0.191792011260986
"2801","10000","5",135,0.191709995269775
"2802","10000","5",203,0.183720111846924
"2803","10000","5",305,0.178928852081299
"2804","10000","5",245,0.187031984329224
"2805","10000","5",219,0.178033828735352
"2806","10000","5",156,0.191709041595459
"2807","10000","5",107,0.185882091522217
"2808","10000","5",151,0.185208082199097
"2809","10000","5",150,0.189729928970337
"2810","10000","5",287,0.196430921554565
"2811","10000","5",121,0.184857845306396
"2812","10000","5",158,0.202430963516235
"2813","10000","5",162,0.17631196975708
"2814","10000","5",201,0.193087100982666
"2815","10000","5",154,0.185502052307129
"2816","10000","5",257,0.182742834091187
"2817","10000","5",270,0.194967031478882
"2818","10000","5",223,0.179478168487549
"2819","10000","5",242,0.207618951797485
"2820","10000","5",241,0.194375991821289
"2821","10000","5",313,0.312259912490845
"2822","10000","5",189,0.186577081680298
"2823","10000","5",202,0.174459934234619
"2824","10000","5",209,0.197382926940918
"2825","10000","5",204,0.195839881896973
"2826","10000","5",184,0.186885118484497
"2827","10000","5",240,0.183246850967407
"2828","10000","5",151,0.180907964706421
"2829","10000","5",219,0.195255041122437
"2830","10000","5",197,0.183040857315063
"2831","10000","5",221,0.186444997787476
"2832","10000","5",196,0.18294095993042
"2833","10000","5",350,0.186629056930542
"2834","10000","5",205,0.186203956604004
"2835","10000","5",207,0.17706298828125
"2836","10000","5",155,0.199241876602173
"2837","10000","5",295,0.17778491973877
"2838","10000","5",204,0.184628963470459
"2839","10000","5",201,0.183343172073364
"2840","10000","5",125,0.174865007400513
"2841","10000","5",237,0.201714992523193
"2842","10000","5",313,0.200169086456299
"2843","10000","5",148,0.199656963348389
"2844","10000","5",189,0.200890064239502
"2845","10000","5",217,0.189294815063477
"2846","10000","5",278,0.192144870758057
"2847","10000","5",128,0.191210031509399
"2848","10000","5",196,0.198262929916382
"2849","10000","5",202,0.192106008529663
"2850","10000","5",237,0.188956022262573
"2851","10000","5",180,0.194710969924927
"2852","10000","5",245,0.192093849182129
"2853","10000","5",132,0.194471836090088
"2854","10000","5",162,0.191112995147705
"2855","10000","5",260,0.190668106079102
"2856","10000","5",160,0.179585933685303
"2857","10000","5",289,0.18425989151001
"2858","10000","5",137,0.17623496055603
"2859","10000","5",260,0.194581031799316
"2860","10000","5",243,0.181948900222778
"2861","10000","5",213,0.196072816848755
"2862","10000","5",204,0.189682960510254
"2863","10000","5",218,0.178659915924072
"2864","10000","5",251,0.199249982833862
"2865","10000","5",132,0.191645860671997
"2866","10000","5",355,0.182139158248901
"2867","10000","5",153,0.189762115478516
"2868","10000","5",218,0.19196891784668
"2869","10000","5",156,0.184206008911133
"2870","10000","5",250,0.178250789642334
"2871","10000","5",247,0.197618961334229
"2872","10000","5",163,0.182507991790771
"2873","10000","5",167,0.295117139816284
"2874","10000","5",199,0.190173864364624
"2875","10000","5",212,0.192306995391846
"2876","10000","5",384,0.192572116851807
"2877","10000","5",147,0.195488214492798
"2878","10000","5",181,0.183341979980469
"2879","10000","5",194,0.19717001914978
"2880","10000","5",267,0.182229042053223
"2881","10000","5",188,0.191570997238159
"2882","10000","5",204,0.181527137756348
"2883","10000","5",338,0.189993858337402
"2884","10000","5",280,0.175220012664795
"2885","10000","5",172,0.18829083442688
"2886","10000","5",181,0.218292951583862
"2887","10000","5",180,0.185589075088501
"2888","10000","5",178,0.202175140380859
"2889","10000","5",291,0.185329914093018
"2890","10000","5",251,0.181701898574829
"2891","10000","5",155,0.17169189453125
"2892","10000","5",346,0.189862012863159
"2893","10000","5",200,0.191558122634888
"2894","10000","5",278,0.196387052536011
"2895","10000","5",267,0.204764842987061
"2896","10000","5",199,0.183397054672241
"2897","10000","5",148,0.190766096115112
"2898","10000","5",331,0.188703060150146
"2899","10000","5",209,0.192688941955566
"2900","10000","5",244,0.207911014556885
"2901","10000","6",218,0.1772141456604
"2902","10000","6",197,0.191293001174927
"2903","10000","6",130,0.194072961807251
"2904","10000","6",169,0.192151069641113
"2905","10000","6",236,0.192470788955688
"2906","10000","6",210,0.191653966903687
"2907","10000","6",248,0.193827867507935
"2908","10000","6",206,0.190117120742798
"2909","10000","6",234,0.199624061584473
"2910","10000","6",204,0.21425199508667
"2911","10000","6",182,0.192620038986206
"2912","10000","6",264,0.194478034973145
"2913","10000","6",184,0.185549974441528
"2914","10000","6",193,0.197981119155884
"2915","10000","6",162,0.179618835449219
"2916","10000","6",271,0.173962116241455
"2917","10000","6",250,0.184848070144653
"2918","10000","6",186,0.192176103591919
"2919","10000","6",222,0.178745985031128
"2920","10000","6",254,0.194211959838867
"2921","10000","6",161,0.175267934799194
"2922","10000","6",200,0.197046041488647
"2923","10000","6",255,0.173929214477539
"2924","10000","6",197,0.308836936950684
"2925","10000","6",354,0.183006048202515
"2926","10000","6",203,0.175374984741211
"2927","10000","6",159,0.194342851638794
"2928","10000","6",233,0.188420057296753
"2929","10000","6",188,0.191468000411987
"2930","10000","6",226,0.200547933578491
"2931","10000","6",224,0.187994956970215
"2932","10000","6",193,0.190277099609375
"2933","10000","6",143,0.194325923919678
"2934","10000","6",287,0.193461894989014
"2935","10000","6",186,0.187347173690796
"2936","10000","6",243,0.178035974502563
"2937","10000","6",144,0.187057018280029
"2938","10000","6",231,0.181905031204224
"2939","10000","6",187,0.192176818847656
"2940","10000","6",209,0.180058002471924
"2941","10000","6",190,0.189471960067749
"2942","10000","6",154,0.19766092300415
"2943","10000","6",146,0.174093008041382
"2944","10000","6",214,0.196280002593994
"2945","10000","6",188,0.187098979949951
"2946","10000","6",269,0.190896987915039
"2947","10000","6",181,0.191815137863159
"2948","10000","6",215,0.186269998550415
"2949","10000","6",210,0.195080041885376
"2950","10000","6",249,0.193028926849365
"2951","10000","6",344,0.186820983886719
"2952","10000","6",127,0.191585063934326
"2953","10000","6",179,0.190909147262573
"2954","10000","6",233,0.186751127243042
"2955","10000","6",271,0.189046144485474
"2956","10000","6",148,0.193744897842407
"2957","10000","6",268,0.186491966247559
